Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
3/1/2012,Florida Panthers,0,Winnipeg Jets,7,,15004,,
3/2/2012,Minnesota Wild,0,Detroit Red Wings,6,,20066,,
3/4/2012,New Jersey Devils,0,New York Islanders,1,,16250,,
3/8/2012,Florida Panthers,0,Philadelphia Flyers,5,,19675,,
3/10/2012,Anaheim Ducks,0,Dallas Stars,2,,18228,,
3/10/2012,San Jose Sharks,0,Phoenix Coyotes,3,,14994,,
3/11/2012,Carolina Hurricanes,0,Florida Panthers,2,,15081,,
3/11/2012,Toronto Maple Leafs,0,Washington Capitals,2,,18506,,
3/13/2012,New Jersey Devils,0,Philadelphia Flyers,3,,19724,,
3/14/2012,Detroit Red Wings,0,Anaheim Ducks,4,,16331,,
3/14/2012,Columbus Blue Jackets,0,Edmonton Oilers,3,,16839,,
3/15/2012,St. Louis Blues,0,Carolina Hurricanes,2,,18680,,
3/19/2012,Toronto Maple Leafs,0,Boston Bruins,8,,17565,,
3/19/2012,Vancouver Canucks,0,Minnesota Wild,2,,17188,,
3/21/2012,Montreal Canadiens,0,Buffalo Sabres,3,,18690,,
3/25/2012,Minnesota Wild,0,Washington Capitals,3,,18506,,
3/26/2012,Los Angeles Kings,0,Vancouver Canucks,1,,18890,,
3/27/2012,Nashville Predators,0,St. Louis Blues,3,,19150,,
3/28/2012,Colorado Avalanche,0,Vancouver Canucks,1,,18890,,
3/29/2012,San Jose Sharks,0,Phoenix Coyotes,2,,14446,,
3/31/2012,Anaheim Ducks,0,Phoenix Coyotes,4,,15856,,
3/31/2012,Dallas Stars,0,San Jose Sharks,3,,17562,,
4/2/2012,Edmonton Oilers,0,Los Angeles Kings,2,,18118,,
4/3/2012,Columbus Blue Jackets,0,Phoenix Coyotes,2,,13263,,
4/5/2012,Dallas Stars,0,Nashville Predators,2,,17113,,
4/7/2012,Edmonton Oilers,0,Vancouver Canucks,3,,18890,,
10/7/2011,Tampa Bay Lightning,5,Carolina Hurricanes,1,,18680,,
10/8/2011,Pittsburgh Penguins,5,Calgary Flames,3,,19289,,
10/8/2011,Ottawa Senators,5,Toronto Maple Leafs,6,,19324,,
10/9/2011,Montreal Canadiens,5,Winnipeg Jets,1,,15004,,
10/13/2011,Phoenix Coyotes,5,Nashville Predators,2,,17113,,
10/18/2011,Chicago Blackhawks,5,Phoenix Coyotes,2,,11051,,
10/20/2011,Washington Capitals,5,Philadelphia Flyers,2,,19658,,
10/23/2011,Phoenix Coyotes,5,Anaheim Ducks,4,,13240,,
10/27/2011,Los Angeles Kings,5,Dallas Stars,3,,8443,,
11/1/2011,Vancouver Canucks,5,Calgary Flames,1,,19289,,
11/2/2011,Toronto Maple Leafs,5,New Jersey Devils,3,,13033,,
11/4/2011,Washington Capitals,5,Carolina Hurricanes,1,,14589,,
11/6/2011,Dallas Stars,5,Carolina Hurricanes,2,,14815,,
11/8/2011,Florida Panthers,5,Toronto Maple Leafs,1,,19414,,
11/8/2011,Dallas Stars,5,Washington Capitals,2,,18506,,
11/10/2011,Florida Panthers,5,Winnipeg Jets,2,,15004,,
11/12/2011,Ottawa Senators,5,Toronto Maple Leafs,2,,19553,,
11/14/2011,Philadelphia Flyers,5,Carolina Hurricanes,3,,14491,,
11/16/2011,New Jersey Devils,5,Buffalo Sabres,3,,18690,,
11/16/2011,Chicago Blackhawks,5,Vancouver Canucks,1,,18860,,
11/17/2011,Los Angeles Kings,5,Anaheim Ducks,3,,15412,,
11/17/2011,Ottawa Senators,5,Edmonton Oilers,2,,16839,,
11/25/2011,Edmonton Oilers,5,Minnesota Wild,2,,18092,,
11/25/2011,Vancouver Canucks,5,Phoenix Coyotes,0,,14569,,
11/27/2011,Toronto Maple Leafs,5,Anaheim Ducks,2,,13685,,
11/27/2011,Calgary Flames,5,Minnesota Wild,2,,16864,,
12/1/2011,New York Rangers,5,Carolina Hurricanes,3,,12566,,
12/3/2011,New York Islanders,5,Dallas Stars,4,,14423,,
12/3/2011,Calgary Flames,5,Edmonton Oilers,3,,16839,,
12/3/2011,Florida Panthers,5,San Jose Sharks,3,,17562,,
12/3/2011,Chicago Blackhawks,5,St. Louis Blues,2,,19150,,
12/4/2011,Minnesota Wild,5,Anaheim Ducks,3,,14002,,
12/7/2011,Carolina Hurricanes,5,Edmonton Oilers,3,,16839,,
12/7/2011,Washington Capitals,5,Ottawa Senators,3,,17771,,
12/10/2011,Boston Bruins,5,Columbus Blue Jackets,3,,18175,,
12/12/2011,New Jersey Devils,5,Tampa Bay Lightning,4,,17341,,
12/13/2011,Philadelphia Flyers,5,Washington Capitals,1,,18506,,
12/14/2011,Boston Bruins,5,Ottawa Senators,2,,18088,,
12/17/2011,New Jersey Devils,5,Montreal Canadiens,3,,21273,,
12/17/2011,Vancouver Canucks,5,Toronto Maple Leafs,3,,19633,,
12/22/2011,Columbus Blue Jackets,5,Nashville Predators,6,,17113,,
12/23/2011,Toronto Maple Leafs,5,New York Islanders,3,,12432,,
12/29/2011,Vancouver Canucks,5,Anaheim Ducks,2,,17544,,
1/3/2012,Detroit Red Wings,5,Dallas Stars,4,,15182,,
1/10/2012,Ottawa Senators,5,Pittsburgh Penguins,1,,18603,,
1/12/2012,Carolina Hurricanes,5,Tampa Bay Lightning,2,,16553,,
1/13/2012,Anaheim Ducks,5,Edmonton Oilers,0,,16839,,
1/31/2012,New York Islanders,5,Carolina Hurricanes,2,,15575,,
1/31/2012,Nashville Predators,5,Minnesota Wild,4,,17325,,
2/4/2012,Toronto Maple Leafs,5,Ottawa Senators,0,,20500,,
2/9/2012,Vancouver Canucks,5,Minnesota Wild,2,,17859,,
2/11/2012,New York Rangers,5,Philadelphia Flyers,2,,19915,,
2/11/2012,Winnipeg Jets,5,Pittsburgh Penguins,8,,18602,,
2/11/2012,Montreal Canadiens,5,Toronto Maple Leafs,0,,19685,,
2/12/2012,Anaheim Ducks,5,Columbus Blue Jackets,3,,14033,,
2/13/2012,Carolina Hurricanes,5,Montreal Canadiens,3,,21273,,
2/13/2012,San Jose Sharks,5,Washington Capitals,3,,18506,,
2/19/2012,Vancouver Canucks,5,Edmonton Oilers,2,,16839,,
2/24/2012,Colorado Avalanche,5,Columbus Blue Jackets,0,,16925,,
2/25/2012,Boston Bruins,5,Ottawa Senators,3,,19444,,
2/27/2012,Edmonton Oilers,5,Winnipeg Jets,3,,15004,,
2/28/2012,Detroit Red Wings,5,Columbus Blue Jackets,2,,14333,,
2/28/2012,Florida Panthers,5,Toronto Maple Leafs,3,,19420,,
2/29/2012,St. Louis Blues,5,Edmonton Oilers,2,,16839,,
3/2/2012,New Jersey Devils,5,Washington Capitals,0,,18506,,
3/3/2012,Pittsburgh Penguins,5,Colorado Avalanche,1,,18007,,
3/3/2012,Columbus Blue Jackets,5,Phoenix Coyotes,2,,13579,,
3/3/2012,Buffalo Sabres,5,Vancouver Canucks,3,,18890,,
3/6/2012,Los Angeles Kings,5,Nashville Predators,4,,17113,,
3/6/2012,Boston Bruins,5,Toronto Maple Leafs,4,,19684,,
3/6/2012,Dallas Stars,5,Vancouver Canucks,2,,18890,,
3/8/2012,Montreal Canadiens,5,Edmonton Oilers,3,,16839,,
3/14/2012,Phoenix Coyotes,5,Vancouver Canucks,4,,18890,,
3/15/2012,Pittsburgh Penguins,5,New York Rangers,2,,18200,,
3/17/2012,Carolina Hurricanes,5,Minnesota Wild,3,,18394,,
3/17/2012,Pittsburgh Penguins,5,New Jersey Devils,2,,17625,,
3/19/2012,Washington Capitals,5,Detroit Red Wings,3,,20066,,
3/19/2012,Anaheim Ducks,5,San Jose Sharks,3,,17562,,
3/20/2012,Chicago Blackhawks,5,Columbus Blue Jackets,1,,15311,,
3/20/2012,New York Islanders,5,Toronto Maple Leafs,2,,19351,,
3/26/2012,Tampa Bay Lightning,5,Philadelphia Flyers,3,,19590,,
3/27/2012,New York Islanders,5,Pittsburgh Penguins,3,,18588,,
3/27/2012,Buffalo Sabres,5,Washington Capitals,1,,18506,,
3/30/2012,Pittsburgh Penguins,5,Buffalo Sabres,3,,18690,,
3/31/2012,New Jersey Devils,5,Carolina Hurricanes,0,,18680,,
3/31/2012,Chicago Blackhawks,5,Nashville Predators,4,,17113,,
3/31/2012,Columbus Blue Jackets,5,St. Louis Blues,2,,19150,,
4/1/2012,Ottawa Senators,5,New York Islanders,1,,14210,,
4/3/2012,Pittsburgh Penguins,5,Boston Bruins,3,,17565,,
4/3/2012,San Jose Sharks,5,Dallas Stars,2,,18584,,
4/3/2012,New York Rangers,5,Philadelphia Flyers,3,,19898,,
4/5/2012,Columbus Blue Jackets,5,Colorado Avalanche,2,,15610,,
10/13/2011,Colorado Avalanche,7,Ottawa Senators,1,,19239,,
10/17/2011,Florida Panthers,7,Tampa Bay Lightning,4,,19204,,
10/18/2011,Philadelphia Flyers,7,Ottawa Senators,2,,18059,,
10/27/2011,Winnipeg Jets,9,Philadelphia Flyers,8,,19588,,
11/5/2011,Boston Bruins,7,Toronto Maple Leafs,0,,19497,,
11/6/2011,Vancouver Canucks,6,Chicago Blackhawks,2,,21883,,
11/10/2011,Chicago Blackhawks,6,Columbus Blue Jackets,3,,15048,,
11/15/2011,Florida Panthers,6,Dallas Stars,0,,10175,,
11/19/2011,Boston Bruins,6,New York Islanders,0,,16011,,
11/22/2011,Edmonton Oilers,6,Nashville Predators,2,,16838,,
11/22/2011,Toronto Maple Leafs,7,Tampa Bay Lightning,1,,19204,,
11/25/2011,Chicago Blackhawks,6,Anaheim Ducks,5,,17174,,
11/25/2011,New York Rangers,6,Washington Capitals,3,,18506,,
11/29/2011,Ottawa Senators,6,Winnipeg Jets,4,,15004,,
11/30/2011,Boston Bruins,6,Toronto Maple Leafs,3,,19643,,
12/1/2011,Nashville Predators,6,Vancouver Canucks,5,,18890,,
12/6/2011,Carolina Hurricanes,6,Calgary Flames,7,,19289,,
12/10/2011,Pittsburgh Penguins,6,New York Islanders,3,,15638,,
12/17/2011,Boston Bruins,6,Philadelphia Flyers,0,,19948,,
12/27/2011,Montreal Canadiens,6,Ottawa Senators,2,,20500,,
1/4/2012,Boston Bruins,6,New Jersey Devils,1,,15832,,
1/15/2012,Pittsburgh Penguins,6,Tampa Bay Lightning,3,,19204,,
1/21/2012,Calgary Flames,6,Edmonton Oilers,2,,16839,,
2/1/2012,Dallas Stars,6,Anaheim Ducks,2,,12701,,
2/4/2012,New Jersey Devils,6,Philadelphia Flyers,4,,19862,,
2/15/2012,Ottawa Senators,6,Florida Panthers,2,,14038,,
2/18/2012,Chicago Blackhawks,6,Columbus Blue Jackets,1,,18663,,
2/18/2012,Pittsburgh Penguins,6,Philadelphia Flyers,4,,19958,,
2/20/2012,Ottawa Senators,6,New York Islanders,0,,15818,,
2/21/2012,Edmonton Oilers,6,Calgary Flames,1,,19289,,
3/6/2012,Ottawa Senators,7,Tampa Bay Lightning,3,,18967,,
3/19/2012,Buffalo Sabres,7,Tampa Bay Lightning,3,,17212,,
3/20/2012,Edmonton Oilers,6,Nashville Predators,3,,17113,,
3/25/2012,Edmonton Oilers,6,Columbus Blue Jackets,3,,12295,,
3/25/2012,Nashville Predators,6,Chicago Blackhawks,1,,21463,,
3/26/2012,Ottawa Senators,6,Winnipeg Jets,4,,15004,,
3/29/2012,Philadelphia Flyers,7,Toronto Maple Leafs,1,,19415,,
3/31/2012,Boston Bruins,6,New York Islanders,3,,16250,,
4/1/2012,Philadelphia Flyers,6,Pittsburgh Penguins,4,,18601,,
4/7/2012,Nashville Predators,6,Colorado Avalanche,1,,18007,,
10/8/2011,Carolina Hurricanes,3,Washington Capitals,4,OT,18506,,
10/10/2011,Tampa Bay Lightning,5,Washington Capitals,6,SO,18506,,
10/11/2011,Minnesota Wild,3,Ottawa Senators,4,SO,19455,,
10/15/2011,Colorado Avalanche,6,Montreal Canadiens,5,SO,21273,,
10/19/2011,Winnipeg Jets,3,Toronto Maple Leafs,4,SO,19514,,
10/20/2011,Minnesota Wild,2,Edmonton Oilers,1,SO,16839,,
10/22/2011,Colorado Avalanche,5,Chicago Blackhawks,4,SO,21328,,
10/22/2011,Toronto Maple Leafs,5,Montreal Canadiens,4,OT,21273,,
10/29/2011,Ottawa Senators,5,New York Rangers,4,SO,18200,,
10/31/2011,Nashville Predators,4,Chicago Blackhawks,5,OT,20721,,
11/1/2011,Minnesota Wild,2,Detroit Red Wings,1,OT,20066,,
11/1/2011,Anaheim Ducks,4,Washington Capitals,5,OT,18506,,
11/3/2011,Pittsburgh Penguins,3,San Jose Sharks,4,SO,17562,,
11/4/2011,Colorado Avalanche,6,Dallas Stars,7,OT,11981,,
11/4/2011,Chicago Blackhawks,4,Tampa Bay Lightning,5,OT,19204,,
11/8/2011,Winnipeg Jets,5,Buffalo Sabres,6,OT,18690,,
11/10/2011,New York Islanders,3,Colorado Avalanche,4,OT,13221,,
11/12/2011,Montreal Canadiens,2,Nashville Predators,1,OT,17113,,
11/23/2011,Winnipeg Jets,3,Washington Capitals,4,OT,18506,,
11/25/2011,Tampa Bay Lightning,2,Florida Panthers,1,OT,17380,,
12/1/2011,Montreal Canadiens,3,San Jose Sharks,4,SO,17562,,
12/2/2011,New York Islanders,4,Chicago Blackhawks,5,SO,21463,,
12/7/2011,Philadelphia Flyers,5,Buffalo Sabres,4,OT,18690,,
12/8/2011,Ottawa Senators,4,New Jersey Devils,5,SO,13743,,
12/13/2011,San Jose Sharks,3,Colorado Avalanche,4,SO,14374,,
12/15/2011,Calgary Flames,4,Tampa Bay Lightning,5,OT,17241,,
12/17/2011,New York Islanders,2,Minnesota Wild,1,SO,18209,,
12/22/2011,Florida Panthers,3,Ottawa Senators,4,OT,19296,,
12/23/2011,Washington Capitals,3,New Jersey Devils,4,SO,14043,,
12/27/2011,Calgary Flames,2,Columbus Blue Jackets,1,SO,16985,,
12/28/2011,Boston Bruins,2,Phoenix Coyotes,1,OT,17459,,
12/29/2011,Toronto Maple Leafs,3,Carolina Hurricanes,4,OT,17461,,
12/29/2011,Los Angeles Kings,0,Winnipeg Jets,1,OT,15004,,
12/30/2011,Calgary Flames,3,Ottawa Senators,4,OT,20500,,
12/30/2011,Nashville Predators,2,St. Louis Blues,1,SO,19150,,
1/2/2012,Colorado Avalanche,2,Los Angeles Kings,1,SO,18118,,
1/5/2012,Phoenix Coyotes,0,Los Angeles Kings,1,OT,18118,,
1/7/2012,Winnipeg Jets,2,Buffalo Sabres,1,OT,18690,,
1/10/2012,San Jose Sharks,4,Minnesota Wild,5,SO,18986,,
1/10/2012,Vancouver Canucks,5,Tampa Bay Lightning,4,SO,17630,,
1/11/2012,New Jersey Devils,2,Edmonton Oilers,1,OT,16839,,
1/12/2012,Anaheim Ducks,0,Calgary Flames,1,OT,19289,,
1/12/2012,Dallas Stars,5,Los Angeles Kings,4,SO,18118,,
1/18/2012,Florida Panthers,3,Colorado Avalanche,4,OT,13465,,
1/19/2012,Calgary Flames,2,Los Angeles Kings,1,SO,18118,,
1/20/2012,Montreal Canadiens,4,Pittsburgh Penguins,5,SO,18588,,
1/22/2012,Boston Bruins,6,Philadelphia Flyers,5,SO,19851,,
1/22/2012,Washington Capitals,3,Pittsburgh Penguins,4,OT,18565,,
1/24/2012,Buffalo Sabres,2,New Jersey Devils,1,SO,13735,,
1/31/2012,New York Rangers,3,New Jersey Devils,4,SO,17625,,
1/31/2012,Winnipeg Jets,2,Philadelphia Flyers,1,SO,19874,,
1/31/2012,Toronto Maple Leafs,4,Pittsburgh Penguins,5,SO,18550,,
1/31/2012,Washington Capitals,3,Tampa Bay Lightning,4,OT,17754,,
2/1/2012,New York Rangers,1,Buffalo Sabres,0,SO,18690,,
2/2/2012,Winnipeg Jets,2,Tampa Bay Lightning,1,OT,16923,,
2/3/2012,New York Islanders,2,Ottawa Senators,1,OT,18252,,
2/4/2012,Detroit Red Wings,4,Edmonton Oilers,5,SO,16839,,
2/7/2012,New York Islanders,1,Philadelphia Flyers,0,SO,19614,,
2/9/2012,Tampa Bay Lightning,3,New York Rangers,4,OT,18200,,
2/10/2012,Carolina Hurricanes,3,Colorado Avalanche,4,OT,16854,,
2/11/2012,Nashville Predators,3,Boston Bruins,4,SO,17565,,
2/16/2012,San Jose Sharks,5,Tampa Bay Lightning,6,OT,16819,,
2/21/2012,Los Angeles Kings,4,Phoenix Coyotes,5,SO,10842,,
2/21/2012,Philadelphia Flyers,5,Winnipeg Jets,4,OT,15004,,
2/24/2012,New York Rangers,3,New York Islanders,4,SO,16250,,
2/25/2012,Philadelphia Flyers,5,Calgary Flames,4,SO,19289,,
3/1/2012,New Jersey Devils,3,Boston Bruins,4,OT,17565,,
3/1/2012,Minnesota Wild,4,Montreal Canadiens,5,SO,21273,,
3/2/2012,New York Rangers,3,Tampa Bay Lightning,4,OT,19204,,
3/8/2012,San Jose Sharks,3,Dallas Stars,4,SO,16812,,
3/10/2012,Philadelphia Flyers,1,Toronto Maple Leafs,0,SO,19559,,
3/11/2012,New York Islanders,3,New York Rangers,4,OT,18200,,
3/12/2012,Nashville Predators,5,Phoenix Coyotes,4,SO,11518,,
3/13/2012,St. Louis Blues,3,Chicago Blackhawks,4,SO,21349,,
3/13/2012,Washington Capitals,5,New York Islanders,4,SO,11488,,
3/14/2012,Colorado Avalanche,5,Buffalo Sabres,4,SO,18690,,
3/15/2012,Colorado Avalanche,0,New Jersey Devils,1,SO,16055,,
3/18/2012,Columbus Blue Jackets,2,Calgary Flames,1,SO,19289,,
3/20/2012,Phoenix Coyotes,3,Dallas Stars,4,SO,17012,,
3/22/2012,St. Louis Blues,0,Los Angeles Kings,1,SO,18118,,
3/23/2012,Edmonton Oilers,2,Florida Panthers,1,SO,16214,,
3/24/2012,Phoenix Coyotes,3,San Jose Sharks,4,SO,17562,,
3/29/2012,St. Louis Blues,3,Chicago Blackhawks,4,SO,21659,,
3/31/2012,Los Angeles Kings,3,Minnesota Wild,4,SO,18209,,
4/1/2012,Minnesota Wild,5,Chicago Blackhawks,4,SO,21576,,
4/3/2012,Toronto Maple Leafs,5,Buffalo Sabres,6,OT,18690,,
4/3/2012,Winnipeg Jets,5,Florida Panthers,4,OT,17760,,
4/3/2012,Anaheim Ducks,4,Vancouver Canucks,5,SO,18890,,
4/5/2012,San Jose Sharks,6,Los Angeles Kings,5,SO,18330,,
4/7/2012,Buffalo Sabres,3,Boston Bruins,4,SO,17565,,
10/6/2011,Pittsburgh Penguins,4,Vancouver Canucks,3,SO,18860,,
10/15/2011,Tampa Bay Lightning,2,Florida Panthers,3,SO,18352,,
10/21/2011,San Jose Sharks,4,New Jersey Devils,3,SO,14319,,
10/21/2011,Carolina Hurricanes,2,St. Louis Blues,3,OT,19150,,
10/22/2011,Minnesota Wild,2,Vancouver Canucks,3,OT,18860,,
10/25/2011,Anaheim Ducks,2,Chicago Blackhawks,3,SO,21247,,
10/27/2011,New York Islanders,2,Pittsburgh Penguins,3,SO,18461,,
10/29/2011,Los Angeles Kings,2,Phoenix Coyotes,3,OT,10379,,
10/31/2011,Winnipeg Jets,4,Florida Panthers,3,SO,11855,,
11/3/2011,New Jersey Devils,4,Philadelphia Flyers,3,SO,19667,,
11/5/2011,Winnipeg Jets,2,New Jersey Devils,3,OT,14952,,
11/5/2011,Nashville Predators,4,San Jose Sharks,3,OT,17562,,
11/6/2011,Tampa Bay Lightning,4,Florida Panthers,3,SO,15066,,
11/19/2011,St. Louis Blues,2,Minnesota Wild,3,SO,17259,,
11/19/2011,Columbus Blue Jackets,4,Nashville Predators,3,OT,16776,,
11/23/2011,Boston Bruins,4,Buffalo Sabres,3,SO,18690,,
11/23/2011,Montreal Canadiens,4,Carolina Hurricanes,3,SO,14862,,
11/23/2011,Los Angeles Kings,2,Dallas Stars,3,OT,11779,,
11/23/2011,Philadelphia Flyers,4,New York Islanders,3,OT,11086,,
11/25/2011,Toronto Maple Leafs,4,Dallas Stars,3,SO,18532,,
11/26/2011,Pittsburgh Penguins,4,Montreal Canadiens,3,OT,21273,,
12/1/2011,Columbus Blue Jackets,4,Calgary Flames,3,SO,19289,,
12/2/2011,Philadelphia Flyers,4,Anaheim Ducks,3,OT,15975,,
12/2/2011,St. Louis Blues,2,Colorado Avalanche,3,SO,15966,,
12/3/2011,Ottawa Senators,2,Washington Capitals,3,OT,18506,,
12/5/2011,Phoenix Coyotes,4,Chicago Blackhawks,3,SO,21079,,
12/8/2011,Nashville Predators,4,Columbus Blue Jackets,3,OT,13852,,
12/8/2011,Vancouver Canucks,4,Montreal Canadiens,3,SO,21273,,
12/11/2011,San Jose Sharks,2,Chicago Blackhawks,3,OT,21456,,
12/14/2011,Chicago Blackhawks,4,Minnesota Wild,3,SO,19254,,
12/16/2011,Calgary Flames,2,Florida Panthers,3,SO,15575,,
12/18/2011,Carolina Hurricanes,2,Florida Panthers,3,OT,15289,,
12/19/2011,Philadelphia Flyers,2,Colorado Avalanche,3,SO,14889,,
12/22/2011,Anaheim Ducks,2,Los Angeles Kings,3,SO,18118,,
1/2/2012,New Jersey Devils,2,Ottawa Senators,3,OT,19573,,
1/3/2012,New York Islanders,4,Carolina Hurricanes,3,SO,13828,,
1/5/2012,Florida Panthers,2,New York Rangers,3,OT,18200,,
1/7/2012,Ottawa Senators,2,Philadelphia Flyers,3,OT,19792,,
1/12/2012,Phoenix Coyotes,2,Detroit Red Wings,3,SO,20066,,
1/12/2012,Colorado Avalanche,2,Nashville Predators,3,OT,16905,,
1/14/2012,Chicago Blackhawks,2,Detroit Red Wings,3,OT,20066,,
1/14/2012,Minnesota Wild,2,St. Louis Blues,3,SO,19150,,
1/21/2012,Columbus Blue Jackets,2,Detroit Red Wings,3,SO,20066,,
1/21/2012,Florida Panthers,4,Winnipeg Jets,3,SO,15004,,
1/24/2012,Toronto Maple Leafs,4,New York Islanders,3,OT,10888,,
1/24/2012,Edmonton Oilers,2,Vancouver Canucks,3,SO,18890,,
1/31/2012,Chicago Blackhawks,2,Vancouver Canucks,3,OT,18890,,
2/2/2012,Detroit Red Wings,4,Vancouver Canucks,3,SO,18890,,
2/4/2012,Buffalo Sabres,4,New York Islanders,3,SO,14618,,
2/6/2012,Calgary Flames,2,Anaheim Ducks,3,SO,12096,,
2/7/2012,Pittsburgh Penguins,2,Montreal Canadiens,3,SO,21273,,
2/7/2012,Vancouver Canucks,4,Nashville Predators,3,SO,16232,,
2/8/2012,Carolina Hurricanes,2,Anaheim Ducks,3,OT,12675,,
2/9/2012,St. Louis Blues,4,New Jersey Devils,3,SO,15021,,
2/10/2012,Dallas Stars,2,Buffalo Sabres,3,SO,18690,,
2/11/2012,Vancouver Canucks,2,Calgary Flames,3,SO,19289,,
2/11/2012,Edmonton Oilers,4,Ottawa Senators,3,OT,20085,,
2/11/2012,Colorado Avalanche,2,St. Louis Blues,3,OT,19150,,
2/15/2012,Toronto Maple Leafs,4,Edmonton Oilers,3,OT,16839,,
2/15/2012,Boston Bruins,4,Montreal Canadiens,3,SO,21273,,
2/16/2012,Calgary Flames,2,Dallas Stars,3,OT,11839,,
2/16/2012,Winnipeg Jets,4,Minnesota Wild,3,SO,19060,,
2/17/2012,Montreal Canadiens,4,Buffalo Sabres,3,SO,18690,,
2/17/2012,Anaheim Ducks,2,New Jersey Devils,3,SO,15312,,
2/19/2012,Columbus Blue Jackets,2,New York Rangers,3,OT,18200,,
2/21/2012,New Jersey Devils,4,Toronto Maple Leafs,3,OT,19426,,
2/23/2012,Phoenix Coyotes,4,Calgary Flames,3,SO,19289,,
2/23/2012,Vancouver Canucks,4,Detroit Red Wings,3,SO,20066,,
2/25/2012,Buffalo Sabres,2,New York Rangers,3,OT,18200,,
2/26/2012,Vancouver Canucks,2,Dallas Stars,3,OT,18010,,
2/28/2012,New York Islanders,2,Washington Capitals,3,OT,18506,,
2/29/2012,Pittsburgh Penguins,4,Dallas Stars,3,SO,17455,,
3/3/2012,Tampa Bay Lightning,4,Carolina Hurricanes,3,OT,17116,,
3/6/2012,Carolina Hurricanes,4,Washington Capitals,3,OT,18506,,
3/7/2012,Carolina Hurricanes,2,Buffalo Sabres,3,OT,18690,,
3/8/2012,Tampa Bay Lightning,2,Washington Capitals,3,OT,18506,,
3/10/2012,Edmonton Oilers,2,Colorado Avalanche,3,SO,15683,,
3/10/2012,Buffalo Sabres,4,Ottawa Senators,3,SO,19951,,
3/12/2012,Montreal Canadiens,2,Buffalo Sabres,3,OT,18690,,
3/12/2012,Anaheim Ducks,2,Colorado Avalanche,3,OT,15045,,
3/13/2012,San Jose Sharks,2,Calgary Flames,3,OT,19289,,
3/14/2012,Ottawa Senators,2,Montreal Canadiens,3,SO,21273,,
3/17/2012,Philadelphia Flyers,2,Boston Bruins,3,SO,17565,,
3/17/2012,Buffalo Sabres,2,Florida Panthers,3,SO,16827,,
3/17/2012,Detroit Red Wings,2,San Jose Sharks,3,OT,17562,,
3/18/2012,Pittsburgh Penguins,2,Philadelphia Flyers,3,OT,19927,,
3/22/2012,Calgary Flames,2,Minnesota Wild,3,SO,17002,,
3/22/2012,Edmonton Oilers,2,Tampa Bay Lightning,3,SO,17893,,
3/23/2012,Toronto Maple Leafs,4,New Jersey Devils,3,SO,16022,,
3/23/2012,Winnipeg Jets,4,Washington Capitals,3,OT,18506,,
3/24/2012,New York Rangers,4,Toronto Maple Leafs,3,SO,19507,,
3/29/2012,Florida Panthers,2,Minnesota Wild,3,OT,16952,,
3/30/2012,Winnipeg Jets,4,Carolina Hurricanes,3,OT,18680,,
3/31/2012,Ottawa Senators,4,Philadelphia Flyers,3,SO,19822,,
3/31/2012,Winnipeg Jets,2,Tampa Bay Lightning,3,OT,19204,,
3/31/2012,Calgary Flames,2,Vancouver Canucks,3,OT,18890,,
3/31/2012,Montreal Canadiens,2,Washington Capitals,3,SO,18506,,
4/5/2012,Tampa Bay Lightning,2,Toronto Maple Leafs,3,OT,19369,,
4/7/2012,Los Angeles Kings,2,San Jose Sharks,3,OT,17562,,
4/7/2012,Tampa Bay Lightning,4,Winnipeg Jets,3,OT,15004,,
10/9/2011,Pittsburgh Penguins,1,Edmonton Oilers,2,SO,16839,,
10/10/2011,Phoenix Coyotes,1,Dallas Stars,2,SO,6306,,
10/13/2011,Edmonton Oilers,1,Minnesota Wild,2,SO,15878,,
10/13/2011,Los Angeles Kings,1,New Jersey Devils,2,SO,12256,,
11/3/2011,Anaheim Ducks,1,New York Rangers,2,SO,18200,,
11/9/2011,Philadelphia Flyers,1,Tampa Bay Lightning,2,OT,19204,,
11/16/2011,Anaheim Ducks,1,Los Angeles Kings,2,SO,18118,,
11/17/2011,Columbus Blue Jackets,1,Boston Bruins,2,SO,17565,,
11/20/2011,Ottawa Senators,1,Vancouver Canucks,2,OT,18890,,
11/23/2011,Columbus Blue Jackets,1,New Jersey Devils,2,SO,15585,,
12/9/2011,Florida Panthers,1,Buffalo Sabres,2,OT,18690,,
12/13/2011,Vancouver Canucks,1,Columbus Blue Jackets,2,SO,15808,,
12/13/2011,Carolina Hurricanes,1,Toronto Maple Leafs,2,OT,19509,,
12/17/2011,St. Louis Blues,1,Nashville Predators,2,SO,17113,,
12/23/2011,Ottawa Senators,1,Carolina Hurricanes,2,OT,14556,,
12/23/2011,Tampa Bay Lightning,1,Colorado Avalanche,2,OT,16165,,
12/23/2011,Los Angeles Kings,1,San Jose Sharks,2,SO,17562,,
12/28/2011,Minnesota Wild,1,Nashville Predators,2,SO,17113,,
1/10/2012,Phoenix Coyotes,1,New York Rangers,2,SO,18200,,
1/15/2012,Los Angeles Kings,1,Edmonton Oilers,2,OT,16839,,
1/17/2012,Carolina Hurricanes,1,Pittsburgh Penguins,2,SO,18535,,
1/17/2012,Calgary Flames,1,San Jose Sharks,2,SO,17562,,
1/21/2012,Carolina Hurricanes,1,New York Islanders,2,OT,13622,,
