Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
11/6/2009,New York Islanders,1,New Jersey Devils,2,,14109,,
11/7/2009,New Jersey Devils,3,Ottawa Senators,2,,18781,,
11/10/2009,Minnesota Wild,5,Toronto Maple Leafs,2,,19063,,
11/11/2009,Los Angeles Kings,5,Carolina Hurricanes,2,,13510,,
11/12/2009,Montreal Canadiens,4,Phoenix Coyotes,2,,10064,,
11/14/2009,Vancouver Canucks,8,Colorado Avalanche,2,,15823,,
11/14/2009,Montreal Canadiens,0,Nashville Predators,2,,15604,,
11/14/2009,Buffalo Sabres,3,Philadelphia Flyers,2,,19641,,
11/14/2009,Calgary Flames,5,Toronto Maple Leafs,2,,19316,,
11/17/2009,Colorado Avalanche,3,Calgary Flames,2,,19289,,
11/17/2009,Washington Capitals,4,New York Rangers,2,,18200,,
11/18/2009,Florida Panthers,6,Buffalo Sabres,2,,18546,,
11/18/2009,Philadelphia Flyers,3,Los Angeles Kings,2,,17821,,
11/18/2009,Phoenix Coyotes,3,Minnesota Wild,2,,18110,,
11/20/2009,Montreal Canadiens,3,Washington Capitals,2,,18277,,
11/21/2009,San Jose Sharks,3,Anaheim Ducks,2,,15066,,
11/21/2009,Pittsburgh Penguins,3,Atlanta Thrashers,2,,17588,,
11/21/2009,Chicago Blackhawks,5,Edmonton Oilers,2,,16839,,
11/21/2009,Calgary Flames,5,Los Angeles Kings,2,,16336,,
11/21/2009,Florida Panthers,3,New York Rangers,2,,18200,,
11/23/2009,Carolina Hurricanes,0,Dallas Stars,2,,16243,,
11/23/2009,Boston Bruins,4,St. Louis Blues,2,,19150,,
11/25/2009,Phoenix Coyotes,1,Calgary Flames,2,,19289,,
11/25/2009,Chicago Blackhawks,7,San Jose Sharks,2,,17562,,
11/25/2009,Buffalo Sabres,0,Washington Capitals,2,,18277,,
11/26/2009,Columbus Blue Jackets,1,Ottawa Senators,2,,19244,,
11/27/2009,Buffalo Sabres,4,Philadelphia Flyers,2,,19673,,
11/29/2009,San Jose Sharks,4,Vancouver Canucks,2,,18810,,
11/30/2009,Washington Capitals,3,Carolina Hurricanes,2,,12797,,
11/30/2009,Pittsburgh Penguins,5,New York Rangers,2,,18200,,
12/2/2009,Vancouver Canucks,5,New Jersey Devils,2,,13586,,
12/3/2009,Calgary Flames,1,Phoenix Coyotes,2,,9868,,
12/5/2009,Colorado Avalanche,3,Columbus Blue Jackets,2,,14909,,
12/5/2009,Washington Capitals,8,Philadelphia Flyers,2,,19789,,
12/7/2009,Calgary Flames,1,Los Angeles Kings,2,,13853,,
12/7/2009,Minnesota Wild,0,Phoenix Coyotes,2,,8981,,
12/7/2009,Carolina Hurricanes,3,Pittsburgh Penguins,2,,16964,,
12/9/2009,Edmonton Oilers,3,Tampa Bay Lightning,2,,13477,,
12/10/2009,Pittsburgh Penguins,3,Montreal Canadiens,2,,21273,,
12/11/2009,Chicago Blackhawks,1,Buffalo Sabres,2,,18009,,
12/11/2009,Florida Panthers,4,New Jersey Devils,2,,14132,,
12/12/2009,Buffalo Sabres,3,New York Rangers,2,,18200,,
12/12/2009,San Jose Sharks,1,Phoenix Coyotes,2,,10650,,
12/15/2009,Los Angeles Kings,3,Edmonton Oilers,2,,16839,,
12/15/2009,Columbus Blue Jackets,1,Minnesota Wild,2,,18086,,
12/16/2009,Montreal Canadiens,1,New Jersey Devils,2,,12178,,
12/16/2009,Buffalo Sabres,0,Ottawa Senators,2,,16917,,
12/16/2009,Anaheim Ducks,3,Vancouver Canucks,2,,18810,,
12/17/2009,Los Angeles Kings,1,Calgary Flames,2,,19289,,
12/17/2009,New York Rangers,5,New York Islanders,2,,15138,,
12/19/2009,Washington Capitals,4,Edmonton Oilers,2,,16839,,
12/19/2009,Boston Bruins,0,Toronto Maple Leafs,2,,19101,,
12/21/2009,San Jose Sharks,4,Dallas Stars,2,,18532,,
12/21/2009,St. Louis Blues,7,Edmonton Oilers,2,,16839,,
12/21/2009,Tampa Bay Lightning,4,New York Islanders,2,,10864,,
12/22/2009,San Jose Sharks,3,Chicago Blackhawks,2,,21614,,
12/22/2009,Anaheim Ducks,4,Colorado Avalanche,2,,12171,,
12/23/2009,Philadelphia Flyers,5,Tampa Bay Lightning,2,,16177,,
12/26/2009,Columbus Blue Jackets,1,Detroit Red Wings,2,,20066,,
12/28/2009,Boston Bruins,1,Tampa Bay Lightning,2,,16926,,
12/30/2009,Los Angeles Kings,1,Calgary Flames,2,,19289,,
12/30/2009,Pittsburgh Penguins,0,New Jersey Devils,2,,17625,,
12/31/2009,Edmonton Oilers,1,Calgary Flames,2,,19289,,
12/31/2009,Los Angeles Kings,5,Minnesota Wild,2,,18504,,
1/2/2010,Colorado Avalanche,3,Columbus Blue Jackets,2,,17371,,
1/2/2010,Washington Capitals,1,Los Angeles Kings,2,,18118,,
1/4/2010,Los Angeles Kings,6,San Jose Sharks,2,,17562,,
1/6/2010,New York Islanders,3,Colorado Avalanche,2,,13898,,
1/7/2010,Chicago Blackhawks,5,Boston Bruins,2,,17565,,
1/7/2010,Columbus Blue Jackets,4,Edmonton Oilers,2,,16839,,
1/7/2010,Florida Panthers,0,Montreal Canadiens,2,,21273,,
1/8/2010,Colorado Avalanche,1,Carolina Hurricanes,2,,14071,,
1/8/2010,Columbus Blue Jackets,3,Calgary Flames,2,,19289,,
1/9/2010,Anaheim Ducks,3,Nashville Predators,2,,17113,,
1/10/2010,Dallas Stars,0,Columbus Blue Jackets,2,,14501,,
1/11/2010,Nashville Predators,3,Vancouver Canucks,2,,18810,,
1/12/2010,Carolina Hurricanes,4,Toronto Maple Leafs,2,,19120,,
1/14/2010,Pittsburgh Penguins,3,Edmonton Oilers,2,,16839,,
1/14/2010,Florida Panthers,3,Tampa Bay Lightning,2,,13516,,
1/16/2010,Ottawa Senators,4,Montreal Canadiens,2,,21273,,
1/18/2010,Tampa Bay Lightning,3,Carolina Hurricanes,2,,16031,,
1/18/2010,Buffalo Sabres,7,Phoenix Coyotes,2,,11309,,
1/20/2010,Florida Panthers,0,New Jersey Devils,2,,13931,,
1/21/2010,Carolina Hurricanes,5,Atlanta Thrashers,2,,10472,,
1/21/2010,Columbus Blue Jackets,3,Boston Bruins,2,,17565,,
1/21/2010,New York Rangers,0,Philadelphia Flyers,2,,19631,,
1/22/2010,Nashville Predators,1,Colorado Avalanche,2,,12452,,
1/23/2010,Los Angeles Kings,3,Detroit Red Wings,2,,20066,,
1/23/2010,Toronto Maple Leafs,0,Florida Panthers,2,,18087,,
1/23/2010,New Jersey Devils,4,New York Islanders,2,,16250,,
1/25/2010,Pittsburgh Penguins,4,New York Rangers,2,,18200,,
1/26/2010,Anaheim Ducks,1,Atlanta Thrashers,2,,12984,,
1/26/2010,Chicago Blackhawks,4,Edmonton Oilers,2,,16839,,
1/26/2010,Montreal Canadiens,1,Florida Panthers,2,,17104,,
1/26/2010,Washington Capitals,7,New York Islanders,2,,12549,,
1/29/2010,Boston Bruins,1,Buffalo Sabres,2,,18690,,
1/30/2010,New York Islanders,1,Philadelphia Flyers,2,,19787,,
1/31/2010,Phoenix Coyotes,4,Dallas Stars,2,,16498,,
1/31/2010,New York Islanders,0,Florida Panthers,2,,16023,,
1/31/2010,Los Angeles Kings,3,New Jersey Devils,2,,17625,,
2/2/2010,New York Rangers,1,Los Angeles Kings,2,,18118,,
2/2/2010,Detroit Red Wings,4,San Jose Sharks,2,,17562,,
2/3/2010,Ottawa Senators,4,Buffalo Sabres,2,,18690,,
2/3/2010,St. Louis Blues,3,Chicago Blackhawks,2,,21836,,
2/4/2010,Dallas Stars,1,Columbus Blue Jackets,2,,14028,,
2/4/2010,San Jose Sharks,4,St. Louis Blues,2,,19150,,
2/6/2010,Philadelphia Flyers,1,Minnesota Wild,2,,18640,,
2/8/2010,San Jose Sharks,3,Toronto Maple Leafs,2,,19460,,
2/10/2010,Phoenix Coyotes,3,Minnesota Wild,2,,18178,,
2/12/2010,Phoenix Coyotes,1,Colorado Avalanche,2,,14129,,
2/12/2010,Atlanta Thrashers,3,Minnesota Wild,2,,18257,,
2/13/2010,Philadelphia Flyers,6,Montreal Canadiens,2,,21273,,
3/1/2010,Detroit Red Wings,3,Colorado Avalanche,2,,18007,,
3/2/2010,St. Louis Blues,5,Phoenix Coyotes,2,,10385,,
3/2/2010,Philadelphia Flyers,7,Tampa Bay Lightning,2,,17812,,
3/6/2010,Montreal Canadiens,4,Los Angeles Kings,2,,18118,,
3/6/2010,Boston Bruins,3,New York Islanders,2,,14587,,
3/6/2010,Columbus Blue Jackets,1,San Jose Sharks,2,,17562,,
3/6/2010,New York Rangers,0,Washington Capitals,2,,18277,,
3/7/2010,New Jersey Devils,0,Edmonton Oilers,2,,16839,,
3/7/2010,Calgary Flames,5,Minnesota Wild,2,,18217,,
3/7/2010,Vancouver Canucks,4,Nashville Predators,2,,16096,,
3/7/2010,Boston Bruins,1,Pittsburgh Penguins,2,,17132,,
3/9/2010,Columbus Blue Jackets,5,Anaheim Ducks,2,,13700,,
3/9/2010,Calgary Flames,4,Detroit Red Wings,2,,20066,,
3/11/2010,Atlanta Thrashers,1,Columbus Blue Jackets,2,,13459,,
3/11/2010,Ottawa Senators,0,Calgary Flames,2,,19289,,
3/12/2010,New York Rangers,5,Atlanta Thrashers,2,,15571,,
3/12/2010,Minnesota Wild,3,Buffalo Sabres,2,,18690,,
3/12/2010,Tampa Bay Lightning,3,Washington Capitals,2,,18277,,
3/14/2010,Nashville Predators,3,Los Angeles Kings,2,,18118,,
3/16/2010,Boston Bruins,5,Carolina Hurricanes,2,,15832,,
3/16/2010,New York Islanders,5,Vancouver Canucks,2,,18810,,
3/17/2010,Calgary Flames,3,Colorado Avalanche,2,,12770,,
3/18/2010,Philadelphia Flyers,3,Dallas Stars,2,,17529,,
3/18/2010,Buffalo Sabres,6,Tampa Bay Lightning,2,,16868,,
3/21/2010,New York Rangers,1,Boston Bruins,2,,17565,,
3/21/2010,Nashville Predators,3,St. Louis Blues,2,,19150,,
3/23/2010,Phoenix Coyotes,0,Chicago Blackhawks,2,,22077,,
3/23/2010,Philadelphia Flyers,0,Ottawa Senators,2,,19209,,
3/26/2010,Ottawa Senators,4,Buffalo Sabres,2,,18690,,
3/26/2010,Anaheim Ducks,3,Edmonton Oilers,2,,16839,,
3/27/2010,New Jersey Devils,4,Montreal Canadiens,2,,21273,,
3/28/2010,Columbus Blue Jackets,4,Chicago Blackhawks,2,,22043,,
3/28/2010,Edmonton Oilers,1,St. Louis Blues,2,,19150,,
3/29/2010,Buffalo Sabres,3,Boston Bruins,2,,17565,,
3/30/2010,Atlanta Thrashers,3,Toronto Maple Leafs,2,,19079,,
3/31/2010,Phoenix Coyotes,1,Calgary Flames,2,,19289,,
3/31/2010,Anaheim Ducks,5,Colorado Avalanche,2,,13862,,
4/1/2010,Atlanta Thrashers,1,Washington Capitals,2,,18277,,
4/2/2010,San Jose Sharks,3,Minnesota Wild,2,,18584,,
4/3/2010,Washington Capitals,3,Columbus Blue Jackets,2,,16957,,
4/3/2010,Dallas Stars,1,St. Louis Blues,2,,19150,,
4/6/2010,Chicago Blackhawks,5,Dallas Stars,2,,17826,,
4/6/2010,Ottawa Senators,5,Florida Panthers,2,,11790,,
4/9/2010,Chicago Blackhawks,5,Colorado Avalanche,2,,16327,,
4/10/2010,Buffalo Sabres,5,Ottawa Senators,2,,20500,,
4/11/2010,Buffalo Sabres,1,New Jersey Devils,2,,17625,,
10/1/2009,Montreal Canadiens,4,Toronto Maple Leafs,3,OT,19617,,
10/3/2009,Pittsburgh Penguins,4,New York Islanders,3,SO,16234,,
10/8/2009,Calgary Flames,4,Edmonton Oilers,3,SO,16839,,
10/8/2009,New York Islanders,2,Ottawa Senators,3,OT,18075,,
10/8/2009,New Jersey Devils,4,Tampa Bay Lightning,3,SO,17454,,
10/15/2009,St. Louis Blues,2,Phoenix Coyotes,3,OT,6899,,
10/17/2009,Colorado Avalanche,4,Detroit Red Wings,3,SO,19763,,
10/17/2009,Nashville Predators,2,Washington Capitals,3,SO,18277,,
10/21/2009,Colorado Avalanche,2,Minnesota Wild,3,SO,18175,,
10/22/2009,Detroit Red Wings,2,Phoenix Coyotes,3,OT,11938,,
10/23/2009,Florida Panthers,2,Pittsburgh Penguins,3,SO,16971,,
10/24/2009,Carolina Hurricanes,2,Minnesota Wild,3,OT,18145,,
10/24/2009,Boston Bruins,4,Ottawa Senators,3,SO,20154,,
10/26/2009,New York Islanders,2,Montreal Canadiens,3,OT,21273,,
10/30/2009,Toronto Maple Leafs,2,Buffalo Sabres,3,OT,18300,,
10/30/2009,Pittsburgh Penguins,4,Columbus Blue Jackets,3,SO,19136,,
10/30/2009,New York Islanders,4,Washington Capitals,3,OT,18277,,
10/31/2009,Anaheim Ducks,2,Phoenix Coyotes,3,SO,6495,,
11/5/2009,Tampa Bay Lightning,2,Ottawa Senators,3,OT,17511,,
11/8/2009,St. Louis Blues,2,Atlanta Thrashers,3,SO,10904,,
11/11/2009,Colorado Avalanche,2,Chicago Blackhawks,3,SO,20879,,
11/13/2009,New York Islanders,4,Carolina Hurricanes,3,OT,14163,,
11/13/2009,Anaheim Ducks,2,Columbus Blue Jackets,3,SO,15577,,
11/16/2009,Edmonton Oilers,2,Columbus Blue Jackets,3,SO,13030,,
11/16/2009,Los Angeles Kings,4,Florida Panthers,3,SO,12502,,
11/17/2009,Carolina Hurricanes,2,Montreal Canadiens,3,SO,21273,,
11/19/2009,Boston Bruins,4,Atlanta Thrashers,3,SO,12112,,
11/19/2009,New Jersey Devils,2,Nashville Predators,3,SO,13445,,
11/19/2009,Phoenix Coyotes,2,St. Louis Blues,3,OT,17107,,
11/22/2009,Tampa Bay Lightning,4,Atlanta Thrashers,3,OT,13342,,
11/23/2009,Calgary Flames,2,Anaheim Ducks,3,SO,15348,,
11/23/2009,New York Islanders,4,Toronto Maple Leafs,3,OT,19263,,
11/25/2009,Nashville Predators,4,Colorado Avalanche,3,OT,12356,,
11/25/2009,St. Louis Blues,4,Dallas Stars,3,SO,18156,,
11/28/2009,Calgary Flames,4,Columbus Blue Jackets,3,SO,17772,,
11/28/2009,Washington Capitals,4,Montreal Canadiens,3,SO,21273,,
11/28/2009,Detroit Red Wings,4,St. Louis Blues,3,SO,19150,,
12/6/2009,Ottawa Senators,4,Anaheim Ducks,3,SO,14946,,
12/10/2009,Phoenix Coyotes,2,Los Angeles Kings,3,SO,15259,,
12/11/2009,Anaheim Ducks,2,Detroit Red Wings,3,OT,20066,,
12/12/2009,Dallas Stars,2,Los Angeles Kings,3,SO,18118,,
12/12/2009,Boston Bruins,2,New York Islanders,3,OT,13744,,
12/12/2009,Florida Panthers,2,Pittsburgh Penguins,3,OT,16977,,
12/21/2009,Montreal Canadiens,4,Atlanta Thrashers,3,OT,15075,,
12/26/2009,Philadelphia Flyers,4,Carolina Hurricanes,3,SO,16288,,
12/28/2009,Phoenix Coyotes,2,San Jose Sharks,3,SO,17562,,
12/29/2009,Vancouver Canucks,2,Phoenix Coyotes,3,SO,13976,,
12/31/2009,New York Islanders,2,Ottawa Senators,3,SO,16743,,
12/31/2009,Vancouver Canucks,4,St. Louis Blues,3,OT,19150,,
1/9/2010,Colorado Avalanche,4,Buffalo Sabres,3,SO,18690,,
1/16/2010,Detroit Red Wings,2,Dallas Stars,3,SO,18532,,
1/16/2010,Buffalo Sabres,2,New York Islanders,3,SO,13635,,
1/17/2010,Chicago Blackhawks,4,Detroit Red Wings,3,SO,20066,,
1/20/2010,St. Louis Blues,4,Montreal Canadiens,3,OT,21273,,
1/21/2010,Detroit Red Wings,4,Minnesota Wild,3,SO,18330,,
1/21/2010,Toronto Maple Leafs,2,Tampa Bay Lightning,3,OT,13691,,
1/23/2010,Anaheim Ducks,4,St. Louis Blues,3,SO,19150,,
1/28/2010,Calgary Flames,2,Phoenix Coyotes,3,SO,12725,,
1/28/2010,Chicago Blackhawks,4,San Jose Sharks,3,OT,17562,,
1/30/2010,Montreal Canadiens,2,Ottawa Senators,3,OT,20500,,
2/14/2010,Nashville Predators,4,Pittsburgh Penguins,3,SO,17132,,
3/2/2010,Vancouver Canucks,4,Columbus Blue Jackets,3,OT,14513,,
3/4/2010,Toronto Maple Leafs,2,Boston Bruins,3,SO,17565,,
3/5/2010,Philadelphia Flyers,2,Buffalo Sabres,3,OT,18690,,
3/7/2010,Montreal Canadiens,4,Anaheim Ducks,3,SO,15883,,
3/8/2010,Dallas Stars,4,Washington Capitals,3,SO,18277,,
3/10/2010,Los Angeles Kings,2,Chicago Blackhawks,3,OT,21850,,
3/13/2010,Buffalo Sabres,2,Detroit Red Wings,3,OT,20066,,
3/14/2010,Washington Capitals,4,Chicago Blackhawks,3,OT,22289,,
3/18/2010,Phoenix Coyotes,4,Florida Panthers,3,SO,12282,,
3/19/2010,Detroit Red Wings,2,Edmonton Oilers,3,SO,16839,,
3/20/2010,Montreal Canadiens,2,Toronto Maple Leafs,3,SO,19538,,
3/20/2010,Detroit Red Wings,4,Vancouver Canucks,3,OT,18810,,
3/23/2010,Carolina Hurricanes,2,Tampa Bay Lightning,3,OT,13009,,
3/24/2010,Montreal Canadiens,2,Buffalo Sabres,3,SO,18690,,
3/25/2010,Washington Capitals,2,Carolina Hurricanes,3,SO,18046,,
3/25/2010,New York Rangers,4,New Jersey Devils,3,SO,17625,,
3/25/2010,Minnesota Wild,4,Philadelphia Flyers,3,OT,19716,,
3/27/2010,New York Islanders,4,Columbus Blue Jackets,3,OT,16972,,
3/27/2010,New York Rangers,2,Toronto Maple Leafs,3,OT,19405,,
4/3/2010,Nashville Predators,4,Detroit Red Wings,3,OT,20066,,
4/3/2010,Edmonton Oilers,2,Phoenix Coyotes,3,SO,17143,,
4/5/2010,Boston Bruins,2,Washington Capitals,3,OT,18277,,
4/6/2010,Colorado Avalanche,4,Vancouver Canucks,3,SO,18810,,
4/8/2010,Anaheim Ducks,2,Dallas Stars,3,SO,18009,,
4/10/2010,Edmonton Oilers,4,Los Angeles Kings,3,SO,18118,,
4/10/2010,Dallas Stars,4,Minnesota Wild,3,SO,19109,,
4/10/2010,Toronto Maple Leafs,4,Montreal Canadiens,3,OT,21273,,
4/10/2010,Phoenix Coyotes,2,San Jose Sharks,3,SO,17562,,
4/11/2010,Boston Bruins,4,Washington Capitals,3,SO,18277,,
10/3/2009,Montreal Canadiens,2,Buffalo Sabres,1,OT,18690,,
10/6/2009,Tampa Bay Lightning,1,Carolina Hurricanes,2,SO,16186,,
10/6/2009,Dallas Stars,4,Edmonton Oilers,5,SO,16839,,
10/6/2009,Washington Capitals,5,Philadelphia Flyers,6,OT,19567,,
10/12/2009,Calgary Flames,5,Chicago Blackhawks,6,OT,20074,,
10/12/2009,Phoenix Coyotes,1,San Jose Sharks,0,SO,17562,,
10/20/2009,Atlanta Thrashers,1,Montreal Canadiens,2,SO,21273,,
10/22/2009,Dallas Stars,4,Los Angeles Kings,5,OT,15025,,
10/22/2009,Nashville Predators,6,Ottawa Senators,5,OT,18970,,
10/24/2009,New York Rangers,4,Montreal Canadiens,5,OT,21273,,
10/28/2009,Los Angeles Kings,1,San Jose Sharks,2,SO,17562,,
10/29/2009,Detroit Red Wings,5,Edmonton Oilers,6,SO,16839,,
10/29/2009,Vancouver Canucks,2,Los Angeles Kings,1,SO,16838,,
10/30/2009,Florida Panthers,6,Dallas Stars,5,SO,16824,,
10/31/2009,Toronto Maple Leafs,4,Montreal Canadiens,5,SO,21273,,
10/31/2009,New Jersey Devils,2,Tampa Bay Lightning,1,SO,12154,,
11/1/2009,Columbus Blue Jackets,5,Washington Capitals,4,OT,18277,,
11/3/2009,Tampa Bay Lightning,2,Toronto Maple Leafs,1,OT,19301,,
11/5/2009,Montreal Canadiens,2,Boston Bruins,1,SO,17565,,
11/5/2009,San Jose Sharks,1,Detroit Red Wings,2,SO,19558,,
11/5/2009,Calgary Flames,2,St. Louis Blues,1,OT,17559,,
11/7/2009,St. Louis Blues,1,Philadelphia Flyers,2,SO,19542,,
11/11/2009,New York Islanders,4,Washington Capitals,5,SO,18277,,
11/12/2009,Florida Panthers,1,Boston Bruins,0,SO,17074,,
11/13/2009,Calgary Flames,1,Buffalo Sabres,2,SO,18690,,
11/14/2009,New York Islanders,4,Florida Panthers,5,SO,15921,,
11/14/2009,New York Rangers,2,Ottawa Senators,1,SO,17561,,
11/14/2009,Boston Bruins,5,Pittsburgh Penguins,6,OT,17132,,
11/14/2009,Los Angeles Kings,2,Tampa Bay Lightning,1,SO,16612,,
11/15/2009,Minnesota Wild,4,Carolina Hurricanes,5,SO,12194,,
11/19/2009,Toronto Maple Leafs,5,Carolina Hurricanes,6,SO,13502,,
11/20/2009,Boston Bruins,2,Buffalo Sabres,1,OT,18291,,
11/20/2009,Florida Panthers,2,Detroit Red Wings,1,OT,18634,,
11/21/2009,Washington Capitals,1,Toronto Maple Leafs,2,SO,19455,,
11/25/2009,New York Rangers,2,Florida Panthers,1,SO,16281,,
11/25/2009,Boston Bruins,2,Minnesota Wild,1,SO,18208,,
11/27/2009,New Jersey Devils,2,Boston Bruins,1,SO,17565,,
11/27/2009,San Jose Sharks,5,Edmonton Oilers,4,SO,16839,,
11/28/2009,Chicago Blackhawks,1,Los Angeles Kings,2,SO,18118,,
12/2/2009,Colorado Avalanche,5,Florida Panthers,6,SO,12403,,
12/2/2009,Nashville Predators,4,Minnesota Wild,5,OT,18071,,
12/4/2009,Anaheim Ducks,4,Minnesota Wild,5,SO,18265,,
12/5/2009,Atlanta Thrashers,2,Florida Panthers,1,SO,13291,,
12/5/2009,St. Louis Blues,5,Los Angeles Kings,4,SO,17519,,
12/5/2009,Chicago Blackhawks,2,Pittsburgh Penguins,1,OT,17132,,
12/9/2009,New York Rangers,1,Chicago Blackhawks,2,OT,21022,,
12/9/2009,Los Angeles Kings,5,San Jose Sharks,4,OT,17562,,
12/11/2009,Minnesota Wild,2,Calgary Flames,1,OT,19289,,
12/11/2009,Tampa Bay Lightning,1,Colorado Avalanche,2,SO,12188,,
12/17/2009,Dallas Stars,5,Atlanta Thrashers,6,OT,11957,,
12/17/2009,Phoenix Coyotes,2,Columbus Blue Jackets,1,SO,13363,,
12/18/2009,Boston Bruins,4,Chicago Blackhawks,5,SO,21717,,
12/19/2009,Pittsburgh Penguins,2,Buffalo Sabres,1,SO,18690,,
12/23/2009,St. Louis Blues,2,Calgary Flames,1,SO,19289,,
12/28/2009,Detroit Red Wings,0,Columbus Blue Jackets,1,OT,18421,,
12/29/2009,Columbus Blue Jackets,1,New York Islanders,2,SO,12192,,
12/30/2009,Montreal Canadiens,2,Tampa Bay Lightning,1,OT,18441,,
12/31/2009,Nashville Predators,2,Columbus Blue Jackets,1,OT,18221,,
1/2/2010,Atlanta Thrashers,5,New York Islanders,6,SO,12824,,
1/2/2010,Carolina Hurricanes,2,New York Rangers,1,OT,18200,,
1/5/2010,Phoenix Coyotes,5,Edmonton Oilers,4,OT,16839,,
1/6/2010,St. Louis Blues,1,San Jose Sharks,2,OT,17562,,
1/7/2010,New York Rangers,1,Atlanta Thrashers,2,SO,9179,,
1/9/2010,Chicago Blackhawks,5,Minnesota Wild,6,SO,19310,,
1/9/2010,New Jersey Devils,2,Montreal Canadiens,1,OT,21273,,
1/9/2010,New York Islanders,5,Phoenix Coyotes,4,SO,11454,,
1/12/2010,New Jersey Devils,1,New York Rangers,0,SO,18200,,
1/13/2010,Washington Capitals,5,Florida Panthers,4,SO,14776,,
1/14/2010,Buffalo Sabres,2,Atlanta Thrashers,1,OT,11313,,
1/14/2010,Boston Bruins,2,San Jose Sharks,1,SO,17562,,
1/21/2010,Florida Panthers,1,New York Islanders,2,SO,12138,,
1/23/2010,Atlanta Thrashers,1,Tampa Bay Lightning,2,SO,16212,,
1/26/2010,Phoenix Coyotes,5,Detroit Red Wings,4,OT,19843,,
1/27/2010,New Jersey Devils,1,Buffalo Sabres,2,SO,18690,,
1/29/2010,Toronto Maple Leafs,4,New Jersey Devils,5,OT,15536,,
1/29/2010,Anaheim Ducks,2,Tampa Bay Lightning,1,SO,15230,,
1/31/2010,Detroit Red Wings,1,Pittsburgh Penguins,2,SO,17105,,
2/2/2010,Phoenix Coyotes,1,Nashville Predators,0,SO,14196,,
2/5/2010,Phoenix Coyotes,2,Chicago Blackhawks,1,SO,22169,,
2/6/2010,Calgary Flames,1,Tampa Bay Lightning,2,OT,15859,,
2/7/2010,Pittsburgh Penguins,4,Washington Capitals,5,OT,18277,,
2/10/2010,Washington Capitals,5,Montreal Canadiens,6,OT,21273,,
2/13/2010,Atlanta Thrashers,4,Chicago Blackhawks,5,SO,22275,,
2/14/2010,Chicago Blackhawks,5,Columbus Blue Jackets,4,SO,17673,,
3/4/2010,Pittsburgh Penguins,5,New York Rangers,4,OT,18200,,
3/5/2010,Minnesota Wild,1,Edmonton Oilers,2,SO,16839,,
3/6/2010,Toronto Maple Leafs,2,Ottawa Senators,1,SO,20036,,
3/7/2010,Buffalo Sabres,2,New York Rangers,1,OT,18200,,
3/11/2010,Edmonton Oilers,4,Montreal Canadiens,5,SO,21273,,
3/11/2010,St. Louis Blues,2,New York Islanders,1,SO,11335,,
3/12/2010,Los Angeles Kings,2,Dallas Stars,1,SO,16651,,
3/18/2010,New Jersey Devils,1,Toronto Maple Leafs,2,SO,19183,,
3/19/2010,New York Islanders,4,Anaheim Ducks,5,OT,14665,,
3/20/2010,Columbus Blue Jackets,0,Nashville Predators,1,OT,16363,,
3/20/2010,Chicago Blackhawks,4,Phoenix Coyotes,5,SO,17534,,
3/25/2010,Toronto Maple Leafs,2,Atlanta Thrashers,1,OT,14148,,
3/27/2010,Detroit Red Wings,1,Nashville Predators,0,SO,17113,,
3/28/2010,Toronto Maple Leafs,4,Pittsburgh Penguins,5,SO,17104,,
3/30/2010,Boston Bruins,1,New Jersey Devils,0,OT,16636,,
3/30/2010,Ottawa Senators,5,Washington Capitals,4,OT,18277,,
4/2/2010,Vancouver Canucks,5,Anaheim Ducks,4,SO,16534,,
4/2/2010,Chicago Blackhawks,2,New Jersey Devils,1,SO,17625,,
4/3/2010,Anaheim Ducks,2,Los Angeles Kings,1,SO,18118,,
4/3/2010,Boston Bruins,2,Toronto Maple Leafs,1,OT,19273,,
4/4/2010,San Jose Sharks,4,Colorado Avalanche,5,OT,12893,,
4/5/2010,Columbus Blue Jackets,1,St. Louis Blues,2,OT,17601,,
4/6/2010,Los Angeles Kings,5,Anaheim Ducks,4,SO,16278,,
4/7/2010,Colorado Avalanche,4,Edmonton Oilers,5,OT,16839,,
4/8/2010,Minnesota Wild,2,Calgary Flames,1,SO,19289,,
4/9/2010,Detroit Red Wings,1,Columbus Blue Jackets,0,SO,18512,,
4/10/2010,St. Louis Blues,1,Nashville Predators,2,SO,16702,,
4/11/2010,Los Angeles Kings,2,Colorado Avalanche,1,OT,15674,,
4/11/2010,Pittsburgh Penguins,6,New York Islanders,5,OT,16250,,
4/11/2010,New York Rangers,1,Philadelphia Flyers,2,SO,19889,,
10/3/2009,Nashville Predators,3,Dallas Stars,2,SO,18532,,
10/6/2009,Anaheim Ducks,3,Minnesota Wild,4,OT,18256,,
10/10/2009,New York Islanders,3,Boston Bruins,4,SO,17113,,
10/10/2009,Colorado Avalanche,3,Chicago Blackhawks,4,SO,20655,,
10/10/2009,Anaheim Ducks,3,Philadelphia Flyers,2,SO,19603,,
10/11/2009,Dallas Stars,3,Vancouver Canucks,4,SO,18810,,
10/12/2009,New Jersey Devils,3,Washington Capitals,2,SO,18277,,
10/14/2009,Pittsburgh Penguins,3,Carolina Hurricanes,2,SO,14053,,
10/21/2009,Carolina Hurricanes,3,New York Islanders,4,SO,9122,,
10/22/2009,Boston Bruins,3,Philadelphia Flyers,4,SO,19303,,
