Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
2/8/2014,Vancouver Canucks,1,Toronto Maple Leafs,3,,19662,,
2/27/2014,Carolina Hurricanes,1,Dallas Stars,4,,16122,,
2/27/2014,Chicago Blackhawks,1,New York Rangers,2,,18006,,
3/1/2014,Carolina Hurricanes,1,Los Angeles Kings,3,,18118,,
3/3/2014,Montreal Canadiens,1,Los Angeles Kings,2,,18118,,
3/4/2014,Florida Panthers,1,Boston Bruins,4,,17565,,
3/5/2014,Ottawa Senators,1,Calgary Flames,4,,19289,,
3/6/2014,Columbus Blue Jackets,1,Chicago Blackhawks,6,,21179,,
3/6/2014,Vancouver Canucks,1,Dallas Stars,6,,14634,,
3/8/2014,Columbus Blue Jackets,1,Nashville Predators,0,,17113,,
3/8/2014,Calgary Flames,1,Vancouver Canucks,2,,18910,,
3/11/2014,New York Rangers,1,Carolina Hurricanes,3,,15667,,
3/11/2014,Detroit Red Wings,1,Columbus Blue Jackets,4,,14330,,
3/13/2014,Phoenix Coyotes,1,Boston Bruins,2,,17565,,
3/13/2014,New York Rangers,1,Minnesota Wild,2,,18885,,
3/15/2014,Carolina Hurricanes,1,Boston Bruins,5,,17565,,
3/15/2014,Buffalo Sabres,1,New York Islanders,4,,14388,,
3/16/2014,Detroit Red Wings,1,Chicago Blackhawks,4,,22128,,
3/16/2014,San Jose Sharks,1,New York Rangers,0,,18006,,
3/17/2014,Minnesota Wild,1,Boston Bruins,4,,17565,,
3/17/2014,Winnipeg Jets,1,St. Louis Blues,3,,16665,,
3/18/2014,Buffalo Sabres,1,Calgary Flames,3,,19289,,
3/18/2014,Nashville Predators,1,Edmonton Oilers,5,,16839,,
3/18/2014,Dallas Stars,1,Pittsburgh Penguins,5,,18659,,
3/20/2014,Florida Panthers,1,Phoenix Coyotes,2,,14442,,
3/22/2014,Ottawa Senators,1,Dallas Stars,3,,16714,,
3/22/2014,St. Louis Blues,1,Philadelphia Flyers,4,,19942,,
3/23/2014,St. Louis Blues,1,Pittsburgh Penguins,0,,18662,,
3/24/2014,Winnipeg Jets,1,Dallas Stars,2,,15967,,
3/26/2014,Philadelphia Flyers,1,New York Rangers,3,,18006,,
3/27/2014,Buffalo Sabres,1,Nashville Predators,6,,16729,,
3/27/2014,Minnesota Wild,1,St. Louis Blues,5,,19646,,
3/30/2014,Chicago Blackhawks,1,Pittsburgh Penguins,4,,18655,,
4/1/2014,Montreal Canadiens,1,Tampa Bay Lightning,3,,18808,,
4/3/2014,Dallas Stars,1,Carolina Hurricanes,4,,15730,,
4/3/2014,Los Angeles Kings,1,San Jose Sharks,2,,17562,,
4/3/2014,Buffalo Sabres,1,St. Louis Blues,2,,16146,,
4/4/2014,Washington Capitals,1,New Jersey Devils,2,,15218,,
4/5/2014,Los Angeles Kings,1,Vancouver Canucks,2,,18910,,
4/7/2014,Calgary Flames,1,New Jersey Devils,0,,14297,,
4/7/2014,Minnesota Wild,1,Winnipeg Jets,0,,15004,,
4/8/2014,Carolina Hurricanes,1,New York Rangers,4,,18006,,
4/10/2014,Buffalo Sabres,1,New York Rangers,2,,18006,,
4/11/2014,Colorado Avalanche,1,San Jose Sharks,5,,17562,,
4/12/2014,Buffalo Sabres,1,Boston Bruins,4,,17565,,
4/13/2014,Dallas Stars,1,Phoenix Coyotes,2,,15146,,
4/13/2014,Calgary Flames,1,Vancouver Canucks,5,,18910,,
10/2/2013,Toronto Maple Leafs,3,Philadelphia Flyers,1,,19872,,
10/4/2013,Los Angeles Kings,3,Winnipeg Jets,5,,15004,,
10/6/2013,Anaheim Ducks,3,Winnipeg Jets,2,,15004,,
10/7/2013,New York Rangers,3,Los Angeles Kings,1,,18118,,
10/10/2013,Carolina Hurricanes,3,Washington Capitals,2,,18506,,
10/11/2013,Pittsburgh Penguins,3,Florida Panthers,6,,18584,,
10/12/2013,Boston Bruins,3,Columbus Blue Jackets,1,,14092,,
10/12/2013,New York Rangers,3,St. Louis Blues,5,,18130,,
10/13/2013,Los Angeles Kings,3,Florida Panthers,0,,12810,,
10/14/2013,Detroit Red Wings,3,Boston Bruins,2,,17565,,
10/15/2013,Florida Panthers,3,Nashville Predators,4,,15935,,
10/15/2013,Vancouver Canucks,3,Philadelphia Flyers,2,,19588,,
10/15/2013,Montreal Canadiens,3,Winnipeg Jets,0,,15004,,
10/17/2013,Vancouver Canucks,3,Buffalo Sabres,0,,18374,,
10/17/2013,Boston Bruins,3,Florida Panthers,2,,14440,,
10/17/2013,Columbus Blue Jackets,3,Montreal Canadiens,5,,21273,,
10/17/2013,Carolina Hurricanes,3,Toronto Maple Leafs,2,,19277,,
10/19/2013,Edmonton Oilers,3,Ottawa Senators,1,,18623,,
10/19/2013,Calgary Flames,3,San Jose Sharks,6,,17562,,
10/20/2013,Dallas Stars,3,Anaheim Ducks,6,,14531,,
10/20/2013,Nashville Predators,3,Winnipeg Jets,1,,15004,,
10/21/2013,Calgary Flames,3,Los Angeles Kings,2,,18118,,
10/25/2013,Buffalo Sabres,3,Florida Panthers,1,,12984,,
10/28/2013,Pittsburgh Penguins,3,Carolina Hurricanes,1,,15042,,
10/29/2013,New York Rangers,3,New York Islanders,2,,16170,,
10/29/2013,Anaheim Ducks,3,Philadelphia Flyers,2,,19615,,
11/1/2013,Tampa Bay Lightning,3,Carolina Hurricanes,0,,14828,,
11/1/2013,Montreal Canadiens,3,Minnesota Wild,4,,18207,,
11/2/2013,Pittsburgh Penguins,3,Columbus Blue Jackets,0,,18634,,
11/7/2013,New Jersey Devils,3,Philadelphia Flyers,0,,19604,,
11/10/2013,Florida Panthers,3,New York Rangers,4,,18006,,
11/12/2013,New Jersey Devils,3,New York Rangers,2,,18006,,
11/13/2013,Dallas Stars,3,Edmonton Oilers,0,,16839,,
11/14/2013,Los Angeles Kings,3,New York Islanders,2,,13922,,
11/14/2013,Colorado Avalanche,3,St. Louis Blues,7,,14190,,
11/15/2013,San Jose Sharks,3,Edmonton Oilers,1,,16839,,
11/16/2013,Tampa Bay Lightning,3,Phoenix Coyotes,6,,12562,,
11/21/2013,New York Rangers,3,Dallas Stars,2,,15127,,
11/21/2013,Carolina Hurricanes,3,Detroit Red Wings,4,,20066,,
11/22/2013,New York Islanders,3,Pittsburgh Penguins,4,,18515,,
11/22/2013,Montreal Canadiens,3,Washington Capitals,2,,18506,,
11/24/2013,Detroit Red Wings,3,Buffalo Sabres,1,,18721,,
11/25/2013,Winnipeg Jets,3,New Jersey Devils,1,,12253,,
11/26/2013,Anaheim Ducks,3,Dallas Stars,6,,15792,,
11/27/2013,Montreal Canadiens,3,Buffalo Sabres,1,,18497,,
11/27/2013,Chicago Blackhawks,3,Calgary Flames,2,,19289,,
11/27/2013,Phoenix Coyotes,3,Minnesota Wild,1,,18265,,
11/27/2013,Winnipeg Jets,3,New York Islanders,2,,12008,,
11/28/2013,Edmonton Oilers,3,Nashville Predators,0,,16279,,
11/29/2013,Colorado Avalanche,3,Minnesota Wild,1,,19081,,
11/29/2013,St. Louis Blues,3,San Jose Sharks,6,,17562,,
11/29/2013,Pittsburgh Penguins,3,Tampa Bay Lightning,0,,19065,,
12/1/2013,Vancouver Canucks,3,Carolina Hurricanes,2,,14916,,
12/3/2013,Vancouver Canucks,3,Nashville Predators,1,,15330,,
12/5/2013,New York Rangers,3,Buffalo Sabres,1,,18088,,
12/5/2013,Chicago Blackhawks,3,Minnesota Wild,4,,18852,,
12/6/2013,San Jose Sharks,3,Carolina Hurricanes,5,,14553,,
12/6/2013,Colorado Avalanche,3,Calgary Flames,2,,19289,,
12/6/2013,Detroit Red Wings,3,New Jersey Devils,1,,13223,,
12/10/2013,Phoenix Coyotes,3,Colorado Avalanche,1,,14110,,
12/11/2013,Los Angeles Kings,3,Toronto Maple Leafs,1,,19375,,
12/12/2013,New York Islanders,3,Phoenix Coyotes,6,,10996,,
12/12/2013,Toronto Maple Leafs,3,St. Louis Blues,6,,16073,,
12/14/2013,Carolina Hurricanes,3,Phoenix Coyotes,1,,11697,,
12/14/2013,Chicago Blackhawks,3,Toronto Maple Leafs,7,,19603,,
12/15/2013,Tampa Bay Lightning,3,Detroit Red Wings,0,,20066,,
12/16/2013,Winnipeg Jets,3,Columbus Blue Jackets,2,,11448,,
12/17/2013,Chicago Blackhawks,3,Nashville Predators,1,,16219,,
12/17/2013,Florida Panthers,3,Toronto Maple Leafs,1,,19076,,
12/21/2013,Philadelphia Flyers,3,Columbus Blue Jackets,6,,14090,,
12/21/2013,Calgary Flames,3,Pittsburgh Penguins,4,,18663,,
12/23/2013,New York Islanders,3,Detroit Red Wings,0,,20066,,
12/23/2013,Anaheim Ducks,3,Washington Capitals,2,,18506,,
12/28/2013,Boston Bruins,3,Ottawa Senators,4,,20500,,
12/31/2013,San Jose Sharks,3,Anaheim Ducks,6,,17424,,
12/31/2013,Columbus Blue Jackets,3,Colorado Avalanche,5,,16177,,
1/2/2014,Winnipeg Jets,3,Ottawa Senators,4,,18691,,
1/4/2014,San Jose Sharks,3,Colorado Avalanche,4,,17154,,
1/4/2014,Washington Capitals,3,Minnesota Wild,5,,19022,,
1/4/2014,Carolina Hurricanes,3,New York Islanders,2,,14208,,
1/5/2014,Tampa Bay Lightning,3,Edmonton Oilers,5,,16839,,
1/6/2014,Dallas Stars,3,New York Islanders,7,,11111,,
1/8/2014,New York Rangers,3,Chicago Blackhawks,2,,21493,,
1/11/2014,Detroit Red Wings,3,Los Angeles Kings,1,,18262,,
1/12/2014,Edmonton Oilers,3,Chicago Blackhawks,5,,21424,,
1/14/2014,Ottawa Senators,3,Minnesota Wild,0,,18117,,
1/15/2014,Washington Capitals,3,Pittsburgh Penguins,4,,18667,,
1/16/2014,San Jose Sharks,3,Florida Panthers,0,,13149,,
1/18/2014,Anaheim Ducks,3,St. Louis Blues,2,,19910,,
1/18/2014,Montreal Canadiens,3,Toronto Maple Leafs,5,,19667,,
1/21/2014,Winnipeg Jets,3,Anaheim Ducks,2,,15046,,
1/21/2014,Los Angeles Kings,3,Columbus Blue Jackets,5,,13286,,
1/24/2014,Colorado Avalanche,3,Florida Panthers,2,,17274,,
1/26/2014,Winnipeg Jets,3,Chicago Blackhawks,1,,21841,,
1/28/2014,Ottawa Senators,3,Columbus Blue Jackets,2,,13373,,
1/30/2014,Philadelphia Flyers,3,Anaheim Ducks,5,,16007,,
1/30/2014,Tampa Bay Lightning,3,Ottawa Senators,5,,19757,,
1/30/2014,Buffalo Sabres,3,Phoenix Coyotes,2,,13000,,
1/30/2014,Florida Panthers,3,Toronto Maple Leafs,6,,19448,,
1/31/2014,Vancouver Canucks,3,Winnipeg Jets,4,,15004,,
2/1/2014,Ottawa Senators,3,Toronto Maple Leafs,6,,19613,,
2/3/2014,Edmonton Oilers,3,Buffalo Sabres,2,,18531,,
2/4/2014,Dallas Stars,3,Phoenix Coyotes,1,,12257,,
2/6/2014,Detroit Red Wings,3,Florida Panthers,1,,15623,,
2/27/2014,Minnesota Wild,3,Edmonton Oilers,0,,16839,,
3/1/2014,Florida Panthers,3,Columbus Blue Jackets,6,,15441,,
3/1/2014,Winnipeg Jets,3,Nashville Predators,1,,17113,,
3/2/2014,Carolina Hurricanes,3,Anaheim Ducks,5,,17174,,
3/2/2014,Tampa Bay Lightning,3,Colorado Avalanche,6,,15592,,
3/4/2014,Detroit Red Wings,3,New Jersey Devils,4,,16592,,
3/4/2014,Pittsburgh Penguins,3,Nashville Predators,1,,17113,,
3/6/2014,Pittsburgh Penguins,3,San Jose Sharks,5,,17562,,
3/6/2014,Buffalo Sabres,3,Tampa Bay Lightning,1,,19204,,
3/6/2014,Los Angeles Kings,3,Winnipeg Jets,1,,15004,,
3/7/2014,New York Islanders,3,Calgary Flames,4,,19289,,
3/8/2014,Minnesota Wild,3,Dallas Stars,4,,19109,,
3/10/2014,Toronto Maple Leafs,3,Anaheim Ducks,1,,17229,,
3/10/2014,Los Angeles Kings,3,Calgary Flames,2,,19289,,
3/10/2014,Pittsburgh Penguins,3,Washington Capitals,2,,18506,,
3/11/2014,Phoenix Coyotes,3,Florida Panthers,1,,12211,,
3/13/2014,Toronto Maple Leafs,3,Los Angeles Kings,2,,18319,,
3/14/2014,Nashville Predators,3,Chicago Blackhawks,2,,22106,,
3/14/2014,New Jersey Devils,3,Florida Panthers,5,,14496,,
3/14/2014,Vancouver Canucks,3,Washington Capitals,4,,18506,,
3/16/2014,Colorado Avalanche,3,Ottawa Senators,1,,19501,,
3/17/2014,Vancouver Canucks,3,Tampa Bay Lightning,4,,19204,,
3/18/2014,Washington Capitals,3,Anaheim Ducks,2,,17174,,
3/18/2014,Carolina Hurricanes,3,Columbus Blue Jackets,1,,15938,,
3/18/2014,Colorado Avalanche,3,Montreal Canadiens,6,,21273,,
3/18/2014,Florida Panthers,3,San Jose Sharks,2,,17562,,
3/20/2014,Buffalo Sabres,3,Edmonton Oilers,1,,16839,,
3/20/2014,Columbus Blue Jackets,3,Montreal Canadiens,2,,21273,,
3/21/2014,New York Rangers,3,Columbus Blue Jackets,1,,18513,,
3/22/2014,Detroit Red Wings,3,Minnesota Wild,2,,19176,,
3/22/2014,Carolina Hurricanes,3,Winnipeg Jets,2,,15004,,
3/24/2014,Los Angeles Kings,3,Philadelphia Flyers,2,,19876,,
3/25/2014,Phoenix Coyotes,3,Pittsburgh Penguins,2,,18632,,
3/26/2014,Anaheim Ducks,3,Calgary Flames,2,,19289,,
3/27/2014,Carolina Hurricanes,3,Florida Panthers,0,,12379,,
3/27/2014,Los Angeles Kings,3,Pittsburgh Penguins,2,,18650,,
3/28/2014,New York Rangers,3,Calgary Flames,4,,19289,,
3/28/2014,Nashville Predators,3,Dallas Stars,7,,18532,,
3/28/2014,Chicago Blackhawks,3,Ottawa Senators,5,,18922,,
3/29/2014,Minnesota Wild,3,Phoenix Coyotes,1,,16691,,
3/30/2014,Calgary Flames,3,Ottawa Senators,6,,18505,,
3/31/2014,Minnesota Wild,3,Los Angeles Kings,2,,18118,,
3/31/2014,Florida Panthers,3,New Jersey Devils,6,,15209,,
4/1/2014,New York Rangers,3,Vancouver Canucks,1,,18910,,
4/5/2014,New Jersey Devils,3,Carolina Hurricanes,1,,16123,,
4/5/2014,Detroit Red Wings,3,Montreal Canadiens,5,,21273,,
4/5/2014,Ottawa Senators,3,New York Rangers,2,,18006,,
4/5/2014,Nashville Predators,3,San Jose Sharks,0,,17562,,
4/7/2014,Anaheim Ducks,3,Vancouver Canucks,0,,18910,,
4/10/2014,Los Angeles Kings,3,Edmonton Oilers,0,,16839,,
4/12/2014,Columbus Blue Jackets,3,Florida Panthers,2,,14241,,
4/12/2014,San Jose Sharks,3,Phoenix Coyotes,2,,15438,,
4/13/2014,Detroit Red Wings,3,St. Louis Blues,0,,18430,,
10/1/2013,Washington Capitals,4,Chicago Blackhawks,6,,22158,,
10/1/2013,Toronto Maple Leafs,4,Montreal Canadiens,3,,21273,,
10/3/2013,Florida Panthers,4,Dallas Stars,2,,16100,,
10/4/2013,Calgary Flames,4,Columbus Blue Jackets,3,,18151,,
10/10/2013,Columbus Blue Jackets,4,Buffalo Sabres,1,,18210,,
10/10/2013,Phoenix Coyotes,4,Detroit Red Wings,2,,20066,,
10/10/2013,Montreal Canadiens,4,Edmonton Oilers,1,,16839,,
10/10/2013,Toronto Maple Leafs,4,Nashville Predators,0,,16671,,
10/10/2013,San Jose Sharks,4,Vancouver Canucks,1,,18910,,
10/11/2013,Dallas Stars,4,Winnipeg Jets,1,,15004,,
10/12/2013,Montreal Canadiens,4,Vancouver Canucks,1,,18910,,
10/17/2013,Detroit Red Wings,4,Colorado Avalanche,2,,18101,,
10/17/2013,Pittsburgh Penguins,4,Philadelphia Flyers,1,,19735,,
10/19/2013,Colorado Avalanche,4,Buffalo Sabres,2,,18422,,
10/19/2013,Carolina Hurricanes,4,New York Islanders,3,,13008,,
10/22/2013,Edmonton Oilers,4,Montreal Canadiens,3,,21273,,
10/24/2013,Washington Capitals,4,Edmonton Oilers,1,,16839,,
10/24/2013,Phoenix Coyotes,4,Los Angeles Kings,7,,18118,,
10/25/2013,New York Islanders,4,Pittsburgh Penguins,3,,18664,,
10/26/2013,New Jersey Devils,4,Boston Bruins,3,,17565,,
10/26/2013,Edmonton Oilers,4,Phoenix Coyotes,5,,11684,,
10/27/2013,Anaheim Ducks,4,Columbus Blue Jackets,3,,10542,,
10/28/2013,Dallas Stars,4,Buffalo Sabres,3,,18295,,
10/29/2013,Toronto Maple Leafs,4,Edmonton Oilers,0,,16839,,
10/30/2013,Toronto Maple Leafs,4,Calgary Flames,2,,19289,,
11/1/2013,Detroit Red Wings,4,Calgary Flames,3,,19289,,
11/1/2013,St. Louis Blues,4,Florida Panthers,0,,12922,,
11/2/2013,Nashville Predators,4,Los Angeles Kings,3,,18118,,
11/5/2013,Ottawa Senators,4,Columbus Blue Jackets,1,,13122,,
11/7/2013,New York Rangers,4,Columbus Blue Jackets,2,,11746,,
11/7/2013,Vancouver Canucks,4,San Jose Sharks,2,,17562,,
11/10/2013,Edmonton Oilers,4,Chicago Blackhawks,5,,21185,,
11/16/2013,Edmonton Oilers,4,Calgary Flames,2,,19289,,
11/16/2013,Florida Panthers,4,Colorado Avalanche,1,,17321,,
11/17/2013,Columbus Blue Jackets,4,Ottawa Senators,1,,15535,,
11/18/2013,Boston Bruins,4,Carolina Hurricanes,1,,13919,,
11/19/2013,St. Louis Blues,4,Buffalo Sabres,1,,17710,,
11/20/2013,Minnesota Wild,4,Ottawa Senators,3,,16642,,
11/20/2013,Pittsburgh Penguins,4,Washington Capitals,0,,18506,,
11/21/2013,Nashville Predators,4,Toronto Maple Leafs,2,,19256,,
11/23/2013,Ottawa Senators,4,Detroit Red Wings,2,,20066,,
11/23/2013,Anaheim Ducks,4,Phoenix Coyotes,2,,13490,,
11/27/2013,Nashville Predators,4,Columbus Blue Jackets,0,,11893,,
11/27/2013,St. Louis Blues,4,Colorado Avalanche,1,,17595,,
11/27/2013,Carolina Hurricanes,4,New Jersey Devils,3,,16592,,
12/1/2013,Detroit Red Wings,4,Ottawa Senators,2,,20011,,
12/3/2013,Dallas Stars,4,Chicago Blackhawks,3,,21411,,
12/3/2013,Ottawa Senators,4,Florida Panthers,2,,10074,,
12/3/2013,San Jose Sharks,4,Toronto Maple Leafs,2,,19360,,
12/3/2013,Carolina Hurricanes,4,Washington Capitals,1,,18506,,
12/8/2013,Washington Capitals,4,New York Rangers,1,,18006,,
12/10/2013,New Jersey Devils,4,Columbus Blue Jackets,5,,11905,,
12/10/2013,Nashville Predators,4,New York Rangers,1,,18006,,
12/12/2013,Boston Bruins,4,Edmonton Oilers,2,,16839,,
12/12/2013,Columbus Blue Jackets,4,New York Rangers,2,,18006,,
12/14/2013,Pittsburgh Penguins,4,Detroit Red Wings,1,,20066,,
12/17/2013,San Jose Sharks,4,St. Louis Blues,2,,16323,,
12/19/2013,Florida Panthers,4,Ottawa Senators,2,,15927,,
12/19/2013,Columbus Blue Jackets,4,Philadelphia Flyers,5,,19852,,
12/20/2013,Washington Capitals,4,Carolina Hurricanes,2,,17737,,
12/23/2013,Columbus Blue Jackets,4,Carolina Hurricanes,3,,16601,,
12/27/2013,Minnesota Wild,4,Winnipeg Jets,6,,15004,,
12/28/2013,Detroit Red Wings,4,Florida Panthers,3,,18932,,
12/29/2013,New York Rangers,4,Tampa Bay Lightning,3,,19204,,
12/30/2013,Detroit Red Wings,4,Nashville Predators,6,,17212,,
12/31/2013,Philadelphia Flyers,4,Calgary Flames,1,,19289,,
1/1/2014,Tampa Bay Lightning,4,Vancouver Canucks,2,,18910,,
1/6/2014,Calgary Flames,4,Colorado Avalanche,3,,12027,,
1/7/2014,Tampa Bay Lightning,4,Winnipeg Jets,2,,15004,,
1/9/2014,Anaheim Ducks,4,Nashville Predators,3,,15892,,
1/9/2014,Minnesota Wild,4,Phoenix Coyotes,1,,10075,,
1/9/2014,Washington Capitals,4,Tampa Bay Lightning,3,,19204,,
1/11/2014,Colorado Avalanche,4,Minnesota Wild,2,,19117,,
1/12/2014,New York Islanders,4,Dallas Stars,2,,13765,,
1/12/2014,Minnesota Wild,4,Nashville Predators,0,,16221,,
1/14/2014,Toronto Maple Leafs,4,Boston Bruins,3,,17565,,
1/14/2014,Philadelphia Flyers,4,Buffalo Sabres,3,,18667,,
1/14/2014,New Jersey Devils,4,Montreal Canadiens,1,,21273,,
1/16/2014,Boston Bruins,4,Dallas Stars,2,,16890,,
1/16/2014,Los Angeles Kings,4,St. Louis Blues,1,,19374,,
1/18/2014,New York Rangers,4,Ottawa Senators,1,,19978,,
1/18/2014,New York Islanders,4,Philadelphia Flyers,6,,19992,,
1/20/2014,St. Louis Blues,4,Detroit Red Wings,1,,20066,,
1/20/2014,Toronto Maple Leafs,4,Phoenix Coyotes,2,,14476,,
1/21/2014,Florida Panthers,4,Buffalo Sabres,3,,17583,,
1/24/2014,Phoenix Coyotes,4,Edmonton Oilers,3,,16839,,
1/27/2014,Colorado Avalanche,4,Dallas Stars,3,,11678,,
1/27/2014,Edmonton Oilers,4,Vancouver Canucks,2,,18910,,
1/28/2014,Minnesota Wild,4,Anaheim Ducks,2,,15020,,
1/28/2014,Nashville Predators,4,Winnipeg Jets,3,,15004,,
1/30/2014,Montreal Canadiens,4,Boston Bruins,1,,17565,,
1/30/2014,Minnesota Wild,4,Colorado Avalanche,5,,14697,,
1/30/2014,Pittsburgh Penguins,4,Los Angeles Kings,1,,18118,,
2/3/2014,Columbus Blue Jackets,4,Anaheim Ducks,2,,14044,,
2/6/2014,Calgary Flames,4,New York Islanders,2,,12888,,
2/6/2014,Toronto Maple Leafs,4,Tampa Bay Lightning,1,,19204,,
2/8/2014,Montreal Canadiens,4,Carolina Hurricanes,1,,18680,,
3/1/2014,Washington Capitals,4,Boston Bruins,2,,17565,,
3/1/2014,Tampa Bay Lightning,4,Dallas Stars,2,,15897,,
3/2/2014,San Jose Sharks,4,New Jersey Devils,2,,16012,,
3/2/2014,St. Louis Blues,4,Phoenix Coyotes,2,,13955,,
3/4/2014,Colorado Avalanche,4,Chicago Blackhawks,2,,21361,,
3/5/2014,Washington Capitals,4,Philadelphia Flyers,6,,19919,,
3/7/2014,New York Rangers,4,Carolina Hurricanes,2,,17547,,
3/7/2014,New Jersey Devils,4,Detroit Red Wings,7,,20066,,
3/8/2014,Carolina Hurricanes,4,New Jersey Devils,5,,16162,,
3/9/2014,Los Angeles Kings,4,Edmonton Oilers,2,,16839,,
3/11/2014,Nashville Predators,4,Buffalo Sabres,1,,18659,,
3/12/2014,Boston Bruins,4,Montreal Canadiens,1,,21273,,
3/13/2014,Florida Panthers,4,Tampa Bay Lightning,5,,18324,,
3/14/2014,San Jose Sharks,4,New York Islanders,3,,13128,,
3/14/2014,New York Rangers,4,Winnipeg Jets,2,,15004,,
3/15/2014,St. Louis Blues,4,Nashville Predators,1,,17113,,
3/16/2014,Philadelphia Flyers,4,Pittsburgh Penguins,3,,18647,,
3/17/2014,Phoenix Coyotes,4,Los Angeles Kings,3,,18118,,
3/18/2014,Boston Bruins,4,New Jersey Devils,2,,16138,,
3/22/2014,Boston Bruins,4,Phoenix Coyotes,2,,17468,,
3/22/2014,Montreal Canadiens,4,Toronto Maple Leafs,3,,19789,,
3/27/2014,Winnipeg Jets,4,San Jose Sharks,3,,17562,,
3/29/2014,Montreal Canadiens,4,Florida Panthers,1,,17119,,
3/29/2014,Dallas Stars,4,St. Louis Blues,2,,19703,,
3/29/2014,Detroit Red Wings,4,Toronto Maple Leafs,2,,20270,,
3/29/2014,Boston Bruins,4,Washington Capitals,2,,18506,,
4/1/2014,Carolina Hurricanes,4,Pittsburgh Penguins,1,,18635,,
4/1/2014,Edmonton Oilers,4,San Jose Sharks,5,,17562,,
4/3/2014,Calgary Flames,4,Tampa Bay Lightning,1,,17495,,
4/3/2014,Pittsburgh Penguins,4,Winnipeg Jets,2,,15004,,
4/4/2014,Chicago Blackhawks,4,Columbus Blue Jackets,3,,18695,,
4/5/2014,Colorado Avalanche,4,St. Louis Blues,0,,19153,,
4/5/2014,Winnipeg Jets,4,Toronto Maple Leafs,2,,19544,,
4/8/2014,Detroit Red Wings,4,Buffalo Sabres,2,,18710,,
4/8/2014,Colorado Avalanche,4,Edmonton Oilers,1,,16839,,
4/8/2014,Ottawa Senators,4,New York Islanders,1,,12922,,
4/8/2014,Washington Capitals,4,St. Louis Blues,1,,17447,,
4/10/2014,Colorado Avalanche,4,Vancouver Canucks,2,,18910,,
10/1/2013,Winnipeg Jets,5,Edmonton Oilers,4,,16839,,
10/12/2013,Pittsburgh Penguins,5,Tampa Bay Lightning,4,,18939,,
10/12/2013,Colorado Avalanche,5,Washington Capitals,1,,18506,,
10/13/2013,Phoenix Coyotes,5,Carolina Hurricanes,3,,15384,,
10/19/2013,Boston Bruins,5,Tampa Bay Lightning,0,,18512,,
10/23/2013,Boston Bruins,5,Buffalo Sabres,2,,17645,,
10/26/2013,Minnesota Wild,5,Chicago Blackhawks,3,,21521,,
10/26/2013,Philadelphia Flyers,5,New York Islanders,2,,13620,,
10/27/2013,San Jose Sharks,5,Ottawa Senators,2,,17145,,
10/28/2013,Chicago Blackhawks,5,Minnesota Wild,1,,18685,,
10/29/2013,Ottawa Senators,5,Chicago Blackhawks,6,,21123,,
11/2/2013,Detroit Red Wings,5,Edmonton Oilers,0,,16839,,
11/2/2013,Chicago Blackhawks,5,Winnipeg Jets,1,,15004,,
11/9/2013,Chicago Blackhawks,5,Dallas Stars,2,,17167,,
11/12/2013,Philadelphia Flyers,5,Ottawa Senators,0,,16398,,
11/25/2013,Chicago Blackhawks,5,Edmonton Oilers,1,,16839,,
11/27/2013,New York Rangers,5,Florida Panthers,2,,17268,,
11/28/2013,Vancouver Canucks,5,Ottawa Senators,2,,17931,,
11/29/2013,New Jersey Devils,5,Carolina Hurricanes,2,,15034,,
11/29/2013,Detroit Red Wings,5,New York Islanders,0,,14826,,
11/30/2013,Pittsburgh Penguins,5,Florida Panthers,1,,17583,,
11/30/2013,Chicago Blackhawks,5,Phoenix Coyotes,2,,17321,,
12/2/2013,Winnipeg Jets,5,New York Rangers,2,,18006,,
12/5/2013,Carolina Hurricanes,5,Nashville Predators,2,,15768,,
12/7/2013,Anaheim Ducks,5,St. Louis Blues,2,,17646,,
12/8/2013,Boston Bruins,5,Toronto Maple Leafs,2,,19165,,
12/14/2013,Los Angeles Kings,5,Ottawa Senators,2,,17140,,
12/17/2013,Anaheim Ducks,5,Detroit Red Wings,2,,20066,,
12/20/2013,New York Islanders,5,New York Rangers,3,,18006,,
12/21/2013,Anaheim Ducks,5,New York Islanders,3,,13108,,
12/23/2013,Dallas Stars,5,Los Angeles Kings,2,,18274,,
12/29/2013,Pittsburgh Penguins,5,Columbus Blue Jackets,3,,18871,,
12/29/2013,New York Islanders,5,Minnesota Wild,4,,18851,,
12/31/2013,New York Islanders,5,Boston Bruins,3,,17565,,
1/3/2014,Chicago Blackhawks,5,New Jersey Devils,3,,16592,,
1/4/2014,Detroit Red Wings,5,Dallas Stars,1,,17232,,
1/4/2014,Philadelphia Flyers,5,Phoenix Coyotes,3,,14875,,
1/5/2014,Winnipeg Jets,5,Pittsburgh Penguins,6,,18652,,
1/7/2014,St. Louis Blues,5,Edmonton Oilers,2,,16839,,
1/7/2014,New York Islanders,5,Toronto Maple Leafs,3,,19164,,
1/9/2014,St. Louis Blues,5,Calgary Flames,0,,19289,,
1/11/2014,Anaheim Ducks,5,Phoenix Coyotes,3,,13289,,
1/16/2014,Winnipeg Jets,5,Calgary Flames,2,,19289,,
1/18/2014,Colorado Avalanche,5,Nashville Predators,4,,17113,,
1/18/2014,San Jose Sharks,5,Tampa Bay Lightning,4,,19204,,
