Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
1/25/2011,New York Islanders,0,Pittsburgh Penguins,1,,18225,,
1/25/2011,Toronto Maple Leafs,0,Tampa Bay Lightning,2,,14335,,
1/26/2011,Washington Capitals,0,Atlanta Thrashers,1,,14513,,
2/1/2011,Philadelphia Flyers,0,Tampa Bay Lightning,4,,16635,,
2/2/2011,New York Islanders,0,Pittsburgh Penguins,3,,18142,,
2/3/2011,Carolina Hurricanes,0,Toronto Maple Leafs,3,,19220,,
2/5/2011,New York Rangers,0,Montreal Canadiens,2,,21273,,
2/5/2011,Detroit Red Wings,0,Nashville Predators,3,,17113,,
2/5/2011,Minnesota Wild,0,Phoenix Coyotes,1,,14587,,
2/6/2011,Pittsburgh Penguins,0,Washington Capitals,3,,18398,,
2/7/2011,Colorado Avalanche,0,Phoenix Coyotes,3,,9508,,
2/12/2011,Toronto Maple Leafs,0,Montreal Canadiens,3,,21273,,
2/18/2011,New York Rangers,0,New Jersey Devils,1,,17625,,
2/19/2011,Los Angeles Kings,0,New York Islanders,3,,13119,,
2/19/2011,Colorado Avalanche,0,San Jose Sharks,4,,17562,,
2/22/2011,Nashville Predators,0,Columbus Blue Jackets,4,,12457,,
2/27/2011,St. Louis Blues,0,Calgary Flames,1,,19289,,
3/3/2011,Phoenix Coyotes,0,Los Angeles Kings,1,,18118,,
3/6/2011,Philadelphia Flyers,0,New York Rangers,7,,18200,,
3/9/2011,Edmonton Oilers,0,Washington Capitals,5,,18398,,
3/10/2011,Minnesota Wild,0,Nashville Predators,4,,15343,,
3/10/2011,Calgary Flames,0,Phoenix Coyotes,3,,13003,,
3/11/2011,Minnesota Wild,0,Dallas Stars,4,,14545,,
3/17/2011,Chicago Blackhawks,0,Dallas Stars,5,,14830,,
3/17/2011,Toronto Maple Leafs,0,Florida Panthers,4,,16970,,
3/22/2011,Florida Panthers,0,New York Rangers,1,,18200,,
3/23/2011,Florida Panthers,0,Chicago Blackhawks,4,,21713,,
3/24/2011,Montreal Canadiens,0,Boston Bruins,7,,17565,,
3/24/2011,Columbus Blue Jackets,0,Phoenix Coyotes,3,,11172,,
3/24/2011,Edmonton Oilers,0,St. Louis Blues,4,,19150,,
3/25/2011,Washington Capitals,0,Ottawa Senators,2,,18329,,
3/26/2011,New Jersey Devils,0,Buffalo Sabres,2,,18690,,
3/29/2011,Chicago Blackhawks,0,Boston Bruins,3,,17565,,
3/30/2011,New York Rangers,0,Buffalo Sabres,1,,18690,,
3/31/2011,Dallas Stars,0,San Jose Sharks,6,,17562,,
4/5/2011,Columbus Blue Jackets,0,Dallas Stars,3,,16012,,
4/5/2011,Vancouver Canucks,0,Edmonton Oilers,2,,16839,,
4/6/2011,Detroit Red Wings,0,Carolina Hurricanes,3,,17602,,
4/7/2011,Minnesota Wild,0,Vancouver Canucks,5,,18860,,
4/9/2011,Washington Capitals,0,Florida Panthers,1,,18371,,
4/9/2011,Nashville Predators,0,St. Louis Blues,2,,19150,,
10/15/2010,Chicago Blackhawks,5,Columbus Blue Jackets,2,,18305,,
10/16/2010,Pittsburgh Penguins,5,Philadelphia Flyers,1,,19684,,
10/19/2010,Carolina Hurricanes,5,San Jose Sharks,2,,17562,,
10/22/2010,Tampa Bay Lightning,5,Atlanta Thrashers,2,,9138,,
10/26/2010,Anaheim Ducks,5,Dallas Stars,2,,12378,,
10/28/2010,Los Angeles Kings,5,Dallas Stars,2,,11306,,
11/3/2010,Boston Bruins,5,Buffalo Sabres,2,,18428,,
11/3/2010,New Jersey Devils,5,Chicago Blackhawks,3,,21044,,
11/9/2010,Washington Capitals,5,New York Rangers,3,,18200,,
11/12/2010,Colorado Avalanche,5,Columbus Blue Jackets,1,,13594,,
11/13/2010,Vancouver Canucks,5,Toronto Maple Leafs,3,,19534,,
11/17/2010,Chicago Blackhawks,5,Edmonton Oilers,0,,16839,,
11/17/2010,Columbus Blue Jackets,5,Los Angeles Kings,3,,18118,,
11/20/2010,New York Rangers,5,Minnesota Wild,2,,18695,,
11/30/2010,St. Louis Blues,5,Chicago Blackhawks,7,,21140,,
11/30/2010,Detroit Red Wings,5,San Jose Sharks,3,,17562,,
12/2/2010,Montreal Canadiens,5,New Jersey Devils,1,,11434,,
12/2/2010,Edmonton Oilers,5,Toronto Maple Leafs,0,,19465,,
12/4/2010,Colorado Avalanche,5,Tampa Bay Lightning,6,,18212,,
12/6/2010,San Jose Sharks,5,Detroit Red Wings,2,,19010,,
12/9/2010,New York Rangers,5,Ottawa Senators,3,,16324,,
12/11/2010,Pittsburgh Penguins,5,Buffalo Sabres,2,,18690,,
12/11/2010,Atlanta Thrashers,5,New York Islanders,4,,10056,,
12/13/2010,Chicago Blackhawks,5,Colorado Avalanche,7,,15924,,
12/13/2010,Los Angeles Kings,5,Detroit Red Wings,0,,17810,,
12/15/2010,Philadelphia Flyers,5,Montreal Canadiens,3,,21273,,
12/20/2010,Florida Panthers,5,Philadelphia Flyers,0,,19864,,
12/21/2010,Los Angeles Kings,5,Colorado Avalanche,0,,15891,,
12/23/2010,New York Islanders,5,New Jersey Devils,1,,13312,,
12/30/2010,San Jose Sharks,5,Chicago Blackhawks,3,,22112,,
1/1/2011,Toronto Maple Leafs,5,Ottawa Senators,1,,20027,,
1/3/2011,New York Islanders,5,Calgary Flames,2,,19289,,
1/4/2011,Detroit Red Wings,5,Edmonton Oilers,3,,16839,,
1/6/2011,Nashville Predators,5,Los Angeles Kings,2,,17823,,
1/7/2011,Carolina Hurricanes,5,Florida Panthers,3,,14262,,
1/11/2011,Philadelphia Flyers,5,Buffalo Sabres,2,,18155,,
1/12/2011,Pittsburgh Penguins,5,Montreal Canadiens,2,,21273,,
1/13/2011,Philadelphia Flyers,5,Boston Bruins,7,,17565,,
1/13/2011,Edmonton Oilers,5,San Jose Sharks,2,,17562,,
1/14/2011,Philadelphia Flyers,5,Atlanta Thrashers,2,,15081,,
1/14/2011,New Jersey Devils,5,Tampa Bay Lightning,2,,18736,,
1/17/2011,New Jersey Devils,5,New York Islanders,2,,13119,,
1/18/2011,Nashville Predators,5,Phoenix Coyotes,2,,8236,,
1/20/2011,Nashville Predators,5,Colorado Avalanche,1,,12638,,
1/21/2011,New York Islanders,5,Buffalo Sabres,2,,18690,,
1/22/2011,Columbus Blue Jackets,5,St. Louis Blues,2,,19150,,
1/23/2011,Buffalo Sabres,5,New York Islanders,3,,10120,,
1/26/2011,Phoenix Coyotes,5,Colorado Avalanche,2,,13740,,
2/4/2011,Washington Capitals,5,Tampa Bay Lightning,2,,20216,,
2/8/2011,Toronto Maple Leafs,5,New York Islanders,3,,7249,,
2/12/2011,Ottawa Senators,5,Edmonton Oilers,3,,16839,,
2/21/2011,Chicago Blackhawks,5,St. Louis Blues,3,,19150,,
2/23/2011,Edmonton Oilers,5,Colorado Avalanche,1,,14801,,
2/24/2011,Toronto Maple Leafs,5,Montreal Canadiens,4,,21273,,
2/25/2011,St. Louis Blues,5,Edmonton Oilers,0,,16839,,
3/5/2011,Edmonton Oilers,5,Colorado Avalanche,1,,15869,,
3/5/2011,Buffalo Sabres,5,Philadelphia Flyers,3,,19901,,
3/5/2011,Chicago Blackhawks,5,Toronto Maple Leafs,3,,19646,,
3/12/2011,Detroit Red Wings,5,St. Louis Blues,3,,19150,,
3/13/2011,Phoenix Coyotes,5,Anaheim Ducks,2,,14326,,
3/15/2011,Pittsburgh Penguins,5,Ottawa Senators,1,,19249,,
3/20/2011,New York Rangers,5,Pittsburgh Penguins,2,,18278,,
3/22/2011,New York Islanders,5,Tampa Bay Lightning,2,,17400,,
3/29/2011,Philadelphia Flyers,5,Pittsburgh Penguins,2,,18335,,
4/9/2011,Buffalo Sabres,5,Columbus Blue Jackets,4,,18717,,
4/10/2011,Pittsburgh Penguins,5,Atlanta Thrashers,2,,16085,,
10/9/2010,New York Rangers,6,Buffalo Sabres,3,,18690,,
10/22/2010,Calgary Flames,6,Columbus Blue Jackets,2,,10784,,
10/23/2010,Los Angeles Kings,6,Colorado Avalanche,4,,15478,,
10/23/2010,San Jose Sharks,6,Edmonton Oilers,1,,16839,,
10/23/2010,Buffalo Sabres,6,New Jersey Devils,1,,14228,,
10/27/2010,Atlanta Thrashers,6,New York Rangers,4,,17900,,
10/28/2010,Colorado Avalanche,6,Calgary Flames,5,,19289,,
10/29/2010,Edmonton Oilers,7,Chicago Blackhawks,4,,21061,,
10/30/2010,Washington Capitals,7,Calgary Flames,2,,19289,,
11/10/2010,Boston Bruins,7,Pittsburgh Penguins,4,,18113,,
11/11/2010,Philadelphia Flyers,8,Carolina Hurricanes,1,,14719,,
11/11/2010,Vancouver Canucks,6,Ottawa Senators,2,,19191,,
11/18/2010,Tampa Bay Lightning,8,Philadelphia Flyers,7,,19672,,
11/20/2010,Chicago Blackhawks,7,Vancouver Canucks,1,,18860,,
11/24/2010,Philadelphia Flyers,6,Minnesota Wild,1,,16516,,
11/27/2010,Anaheim Ducks,6,Phoenix Coyotes,4,,12708,,
12/1/2010,Vancouver Canucks,7,Calgary Flames,2,,19289,,
12/2/2010,New York Rangers,6,New York Islanders,5,,13742,,
12/4/2010,Pittsburgh Penguins,7,Columbus Blue Jackets,2,,19143,,
12/18/2010,Los Angeles Kings,6,Nashville Predators,1,,16734,,
12/20/2010,Atlanta Thrashers,6,Toronto Maple Leafs,3,,19301,,
12/23/2010,Vancouver Canucks,7,Columbus Blue Jackets,3,,12159,,
12/29/2010,Detroit Red Wings,7,Dallas Stars,3,,18532,,
12/30/2010,Philadelphia Flyers,7,Los Angeles Kings,4,,18118,,
1/7/2011,Toronto Maple Leafs,9,Atlanta Thrashers,3,,14592,,
1/13/2011,Ottawa Senators,6,New York Islanders,4,,8670,,
1/19/2011,Minnesota Wild,6,Calgary Flames,0,,19289,,
1/21/2011,Montreal Canadiens,7,Ottawa Senators,1,,20337,,
1/22/2011,Boston Bruins,6,Colorado Avalanche,2,,18007,,
2/1/2011,Chicago Blackhawks,7,Columbus Blue Jackets,4,,12568,,
2/2/2011,Detroit Red Wings,7,Ottawa Senators,5,,18011,,
2/2/2011,Vancouver Canucks,6,Phoenix Coyotes,0,,13157,,
2/8/2011,Buffalo Sabres,7,Tampa Bay Lightning,4,,14444,,
2/9/2011,Montreal Canadiens,6,Boston Bruins,8,,17565,,
2/11/2011,Detroit Red Wings,6,Boston Bruins,1,,17565,,
2/14/2011,Calgary Flames,9,Colorado Avalanche,1,,14035,,
2/16/2011,Washington Capitals,7,Anaheim Ducks,6,,15579,,
2/17/2011,Boston Bruins,6,New York Islanders,3,,12478,,
2/17/2011,Detroit Red Wings,6,Tampa Bay Lightning,2,,20849,,
2/25/2011,New York Rangers,6,Washington Capitals,0,,18398,,
2/28/2011,Detroit Red Wings,7,Los Angeles Kings,4,,18118,,
3/1/2011,Calgary Flames,6,St. Louis Blues,0,,19150,,
3/11/2011,Anaheim Ducks,6,Colorado Avalanche,2,,16244,,
3/14/2011,Tampa Bay Lightning,6,Toronto Maple Leafs,2,,19410,,
3/15/2011,San Jose Sharks,6,Dallas Stars,3,,16724,,
3/20/2011,Montreal Canadiens,8,Minnesota Wild,1,,18595,,
3/26/2011,St. Louis Blues,6,Minnesota Wild,3,,18112,,
3/30/2011,St. Louis Blues,10,Detroit Red Wings,3,,20066,,
4/3/2011,St. Louis Blues,6,Columbus Blue Jackets,1,,13538,,
4/8/2011,Carolina Hurricanes,6,Atlanta Thrashers,1,,14652,,
4/9/2011,Tampa Bay Lightning,6,Carolina Hurricanes,2,,17805,,
10/9/2010,Dallas Stars,5,New York Islanders,4,SO,13351,,
10/9/2010,Philadelphia Flyers,1,St. Louis Blues,2,OT,19150,,
10/9/2010,Los Angeles Kings,2,Vancouver Canucks,1,SO,18860,,
10/12/2010,Colorado Avalanche,5,Detroit Red Wings,4,SO,19651,,
10/13/2010,New Jersey Devils,1,Buffalo Sabres,0,OT,18690,,
10/15/2010,Atlanta Thrashers,5,Anaheim Ducks,4,SO,13123,,
10/16/2010,Detroit Red Wings,2,Phoenix Coyotes,1,OT,17125,,
10/18/2010,New York Islanders,2,Toronto Maple Leafs,1,OT,19086,,
10/19/2010,Calgary Flames,1,Nashville Predators,0,OT,15684,,
10/20/2010,Vancouver Canucks,1,Chicago Blackhawks,2,SO,20859,,
10/23/2010,Pittsburgh Penguins,0,St. Louis Blues,1,OT,19150,,
10/26/2010,Edmonton Oilers,4,Calgary Flames,5,SO,19289,,
11/3/2010,Toronto Maple Leafs,4,Washington Capitals,5,SO,18398,,
11/6/2010,Chicago Blackhawks,5,Atlanta Thrashers,4,SO,16022,,
11/6/2010,St. Louis Blues,2,Boston Bruins,1,SO,17565,,
11/10/2010,Buffalo Sabres,5,New Jersey Devils,4,SO,14566,,
11/11/2010,New York Islanders,1,San Jose Sharks,2,SO,17562,,
11/17/2010,Anaheim Ducks,1,Minnesota Wild,2,OT,16890,,
11/18/2010,San Jose Sharks,4,Dallas Stars,5,OT,14720,,
11/19/2010,Carolina Hurricanes,4,Pittsburgh Penguins,5,SO,18264,,
11/20/2010,Nashville Predators,2,Carolina Hurricanes,1,SO,15384,,
11/20/2010,Philadelphia Flyers,5,Washington Capitals,4,SO,18398,,
11/21/2010,New York Islanders,1,Atlanta Thrashers,2,OT,10066,,
11/21/2010,Calgary Flames,4,Detroit Red Wings,5,OT,19636,,
11/24/2010,Calgary Flames,1,New Jersey Devils,2,SO,13202,,
11/24/2010,St. Louis Blues,2,Nashville Predators,1,SO,16603,,
11/27/2010,Philadelphia Flyers,1,New Jersey Devils,2,SO,17625,,
11/27/2010,New York Rangers,2,Nashville Predators,1,SO,17113,,
12/3/2010,Colorado Avalanche,1,Carolina Hurricanes,2,OT,16277,,
12/4/2010,St. Louis Blues,1,Edmonton Oilers,2,OT,16839,,
12/4/2010,Buffalo Sabres,1,Ottawa Senators,0,SO,16364,,
12/4/2010,Florida Panthers,2,Phoenix Coyotes,1,SO,10334,,
12/6/2010,Toronto Maple Leafs,5,Washington Capitals,4,SO,18398,,
12/8/2010,San Jose Sharks,5,Philadelphia Flyers,4,SO,19801,,
12/8/2010,Anaheim Ducks,4,Vancouver Canucks,5,SO,18860,,
12/10/2010,Carolina Hurricanes,1,Dallas Stars,2,SO,13012,,
12/11/2010,Philadelphia Flyers,2,Boston Bruins,1,OT,17565,,
12/11/2010,Chicago Blackhawks,1,San Jose Sharks,2,OT,17562,,
12/11/2010,Carolina Hurricanes,2,St. Louis Blues,1,SO,19150,,
12/11/2010,Tampa Bay Lightning,5,Vancouver Canucks,4,OT,18860,,
12/15/2010,Atlanta Thrashers,1,Tampa Bay Lightning,2,SO,14441,,
12/15/2010,Anaheim Ducks,2,Washington Capitals,1,OT,18398,,
12/17/2010,Ottawa Senators,5,Colorado Avalanche,6,OT,15113,,
12/22/2010,Vancouver Canucks,4,Detroit Red Wings,5,OT,20066,,
12/22/2010,Tampa Bay Lightning,1,New York Islanders,2,OT,7324,,
12/29/2010,Pittsburgh Penguins,1,New York Islanders,2,SO,14345,,
1/1/2011,Boston Bruins,6,Buffalo Sabres,7,SO,18690,,
1/1/2011,New York Rangers,1,Tampa Bay Lightning,2,OT,18242,,
1/2/2011,Phoenix Coyotes,5,Minnesota Wild,6,OT,17240,,
1/4/2011,Tampa Bay Lightning,1,Washington Capitals,0,OT,18398,,
1/5/2011,Carolina Hurricanes,1,New York Rangers,2,OT,18200,,
1/6/2011,Pittsburgh Penguins,1,Montreal Canadiens,2,SO,21273,,
1/6/2011,St. Louis Blues,5,Toronto Maple Leafs,6,SO,19283,,
1/7/2011,Detroit Red Wings,5,Calgary Flames,4,SO,19289,,
1/8/2011,Buffalo Sabres,2,Phoenix Coyotes,1,OT,13905,,
1/8/2011,Detroit Red Wings,2,Vancouver Canucks,1,SO,18860,,
1/11/2011,Calgary Flames,5,Carolina Hurricanes,6,SO,10096,,
1/15/2011,Columbus Blue Jackets,5,Detroit Red Wings,6,OT,20066,,
1/15/2011,Calgary Flames,2,Toronto Maple Leafs,1,SO,19462,,
1/17/2011,Calgary Flames,4,Montreal Canadiens,5,OT,21273,,
1/18/2011,Montreal Canadiens,1,Buffalo Sabres,2,OT,18225,,
1/18/2011,Anaheim Ducks,2,Ottawa Senators,1,SO,19515,,
1/20/2011,San Jose Sharks,2,Vancouver Canucks,1,SO,18860,,
1/21/2011,Tampa Bay Lightning,2,Florida Panthers,1,SO,17328,,
1/24/2011,New York Rangers,2,Washington Capitals,1,SO,18398,,
2/1/2011,Los Angeles Kings,0,Minnesota Wild,1,SO,17504,,
2/10/2011,Los Angeles Kings,1,Pittsburgh Penguins,2,OT,18208,,
2/10/2011,New Jersey Devils,2,Toronto Maple Leafs,1,OT,19260,,
2/11/2011,Anaheim Ducks,5,Calgary Flames,4,OT,19289,,
2/11/2011,Minnesota Wild,5,St. Louis Blues,4,SO,19150,,
2/13/2011,New York Islanders,7,Buffalo Sabres,6,OT,18690,,
2/15/2011,San Jose Sharks,2,Nashville Predators,1,OT,14132,,
2/19/2011,Ottawa Senators,1,Toronto Maple Leafs,0,SO,19460,,
2/20/2011,Detroit Red Wings,2,Minnesota Wild,1,SO,18912,,
2/25/2011,Florida Panthers,2,Atlanta Thrashers,1,SO,14046,,
2/26/2011,Pittsburgh Penguins,6,Toronto Maple Leafs,5,SO,19551,,
3/1/2011,Nashville Predators,1,Edmonton Oilers,2,SO,16839,,
3/1/2011,Colorado Avalanche,1,San Jose Sharks,2,SO,17562,,
3/1/2011,Columbus Blue Jackets,1,Vancouver Canucks,2,SO,18860,,
3/1/2011,New York Islanders,1,Washington Capitals,2,OT,18398,,
3/2/2011,Detroit Red Wings,1,Anaheim Ducks,2,OT,15098,,
3/4/2011,Pittsburgh Penguins,1,New Jersey Devils,2,OT,17625,,
3/5/2011,Detroit Red Wings,4,Phoenix Coyotes,5,SO,17382,,
3/7/2011,Columbus Blue Jackets,4,St. Louis Blues,5,SO,19150,,
3/7/2011,Washington Capitals,2,Tampa Bay Lightning,1,SO,16835,,
3/10/2011,Vancouver Canucks,5,San Jose Sharks,4,SO,17562,,
3/11/2011,Edmonton Oilers,1,Detroit Red Wings,2,OT,20066,,
3/12/2011,Atlanta Thrashers,5,Philadelphia Flyers,4,OT,19892,,
3/19/2011,Anaheim Ducks,2,Los Angeles Kings,1,OT,18118,,
3/19/2011,Columbus Blue Jackets,5,Minnesota Wild,4,OT,18305,,
3/20/2011,Calgary Flames,4,Anaheim Ducks,5,OT,15177,,
3/21/2011,Pittsburgh Penguins,5,Detroit Red Wings,4,SO,20066,,
3/21/2011,Calgary Flames,1,Los Angeles Kings,2,SO,18118,,
3/22/2011,Columbus Blue Jackets,4,Colorado Avalanche,5,SO,12301,,
3/22/2011,Washington Capitals,5,Philadelphia Flyers,4,SO,19893,,
3/24/2011,Ottawa Senators,2,New York Rangers,1,SO,18200,,
3/24/2011,Pittsburgh Penguins,2,Philadelphia Flyers,1,SO,19902,,
3/25/2011,New Jersey Devils,0,Pittsburgh Penguins,1,SO,18329,,
3/26/2011,Calgary Flames,5,Edmonton Oilers,4,SO,16839,,
3/27/2011,Ottawa Senators,4,Atlanta Thrashers,5,SO,16392,,
3/27/2011,Florida Panthers,1,Pittsburgh Penguins,2,SO,18270,,
3/29/2011,Dallas Stars,1,Phoenix Coyotes,2,SO,12541,,
4/2/2011,Buffalo Sabres,4,Washington Capitals,5,OT,18398,,
4/3/2011,Buffalo Sabres,2,Carolina Hurricanes,1,OT,18740,,
4/5/2011,Chicago Blackhawks,1,Montreal Canadiens,2,OT,21273,,
10/7/2010,Chicago Blackhawks,3,Colorado Avalanche,4,OT,18007,,
10/16/2010,Washington Capitals,3,Nashville Predators,2,OT,16144,,
10/21/2010,New York Islanders,3,Tampa Bay Lightning,2,OT,13333,,
10/23/2010,Atlanta Thrashers,3,Washington Capitals,4,OT,18398,,
10/25/2010,Los Angeles Kings,3,Minnesota Wild,2,SO,17094,,
10/26/2010,Colorado Avalanche,3,Vancouver Canucks,4,OT,18860,,
10/29/2010,Buffalo Sabres,3,Atlanta Thrashers,4,OT,10172,,
10/30/2010,Atlanta Thrashers,3,St. Louis Blues,4,SO,19150,,
11/6/2010,Buffalo Sabres,3,Toronto Maple Leafs,2,SO,19329,,
11/9/2010,Anaheim Ducks,3,San Jose Sharks,2,OT,17562,,
11/11/2010,Nashville Predators,3,St. Louis Blues,2,SO,19150,,
11/12/2010,Edmonton Oilers,3,New Jersey Devils,4,OT,14650,,
11/13/2010,Chicago Blackhawks,3,Nashville Predators,4,SO,17113,,
11/15/2010,Vancouver Canucks,3,Buffalo Sabres,4,OT,18690,,
11/15/2010,New York Rangers,3,Pittsburgh Penguins,2,OT,18125,,
11/17/2010,San Jose Sharks,3,Colorado Avalanche,4,OT,12436,,
11/26/2010,Calgary Flames,3,Philadelphia Flyers,2,SO,19872,,
11/30/2010,Atlanta Thrashers,3,Colorado Avalanche,2,OT,12131,,
12/3/2010,Calgary Flames,3,Minnesota Wild,2,SO,17130,,
12/4/2010,Minnesota Wild,3,Dallas Stars,4,OT,14344,,
12/7/2010,Anaheim Ducks,3,Edmonton Oilers,2,SO,16839,,
12/7/2010,Colorado Avalanche,3,Florida Panthers,4,OT,12791,,
12/10/2010,Tampa Bay Lightning,3,Edmonton Oilers,4,SO,16839,,
12/11/2010,Minnesota Wild,3,Los Angeles Kings,2,OT,18118,,
12/13/2010,Dallas Stars,3,San Jose Sharks,2,SO,17562,,
12/16/2010,Carolina Hurricanes,3,Atlanta Thrashers,2,SO,11043,,
12/16/2010,Phoenix Coyotes,3,New York Rangers,4,SO,17675,,
12/23/2010,Calgary Flames,3,Dallas Stars,2,SO,15520,,
12/23/2010,Pittsburgh Penguins,3,Washington Capitals,2,SO,18398,,
12/26/2010,Tampa Bay Lightning,3,Atlanta Thrashers,2,OT,14610,,
12/27/2010,Minnesota Wild,3,Columbus Blue Jackets,4,SO,14454,,
12/27/2010,Boston Bruins,3,Florida Panthers,2,SO,19250,,
12/31/2010,Ottawa Senators,3,Columbus Blue Jackets,4,OT,17652,,
12/31/2010,Montreal Canadiens,3,Florida Panthers,2,OT,20072,,
1/4/2011,Buffalo Sabres,3,Colorado Avalanche,4,OT,12548,,
1/7/2011,New York Rangers,3,Dallas Stars,2,SO,14934,,
1/9/2011,Atlanta Thrashers,3,Carolina Hurricanes,4,OT,17907,,
1/11/2011,Washington Capitals,3,Florida Panthers,4,OT,14790,,
1/17/2011,Atlanta Thrashers,3,Florida Panthers,2,SO,11477,,
1/18/2011,Vancouver Canucks,3,Colorado Avalanche,4,OT,12791,,
1/19/2011,Columbus Blue Jackets,3,Florida Panthers,2,OT,11629,,
1/20/2011,Tampa Bay Lightning,3,Atlanta Thrashers,2,SO,12314,,
1/22/2011,New York Rangers,3,Atlanta Thrashers,2,SO,17061,,
1/23/2011,Nashville Predators,3,Edmonton Oilers,2,SO,16839,,
1/25/2011,Buffalo Sabres,3,Ottawa Senators,2,OT,18990,,
2/1/2011,Calgary Flames,3,Nashville Predators,2,SO,14360,,
2/1/2011,Florida Panthers,3,Toronto Maple Leafs,4,SO,19018,,
2/1/2011,Montreal Canadiens,3,Washington Capitals,2,SO,18398,,
2/5/2011,Atlanta Thrashers,3,Carolina Hurricanes,4,OT,16874,,
2/6/2011,St. Louis Blues,3,Tampa Bay Lightning,4,OT,14896,,
2/9/2011,Phoenix Coyotes,3,Dallas Stars,2,OT,11488,,
2/10/2011,Buffalo Sabres,3,Florida Panthers,2,OT,14559,,
2/11/2011,Chicago Blackhawks,3,Dallas Stars,4,SO,17569,,
2/12/2011,Carolina Hurricanes,3,Tampa Bay Lightning,4,OT,19910,,
2/15/2011,Buffalo Sabres,3,Montreal Canadiens,2,SO,21273,,
2/16/2011,Pittsburgh Penguins,3,Colorado Avalanche,2,OT,17357,,
2/17/2011,Los Angeles Kings,3,New York Rangers,4,SO,18200,,
2/19/2011,Florida Panthers,3,Tampa Bay Lightning,2,SO,18710,,
2/22/2011,Phoenix Coyotes,3,Philadelphia Flyers,2,OT,19875,,
2/23/2011,San Jose Sharks,3,Pittsburgh Penguins,2,OT,18253,,
2/24/2011,New York Islanders,3,Philadelphia Flyers,4,OT,19776,,
2/25/2011,Minnesota Wild,3,Anaheim Ducks,2,OT,13617,,
2/26/2011,Detroit Red Wings,3,Buffalo Sabres,2,SO,18690,,
2/27/2011,Phoenix Coyotes,3,Chicago Blackhawks,4,SO,21473,,
3/4/2011,Dallas Stars,3,Anaheim Ducks,4,OT,12883,,
3/5/2011,Florida Panthers,3,Atlanta Thrashers,4,OT,15799,,
3/5/2011,Pittsburgh Penguins,3,Boston Bruins,2,OT,17565,,
3/6/2011,Washington Capitals,3,Florida Panthers,2,OT,15685,,
3/6/2011,Buffalo Sabres,3,Minnesota Wild,2,OT,18091,,
3/6/2011,New Jersey Devils,3,New York Islanders,2,SO,15893,,
3/8/2011,Toronto Maple Leafs,3,New York Islanders,4,OT,9217,,
3/9/2011,Atlanta Thrashers,3,Carolina Hurricanes,2,OT,16126,,
3/9/2011,Chicago Blackhawks,3,Tampa Bay Lightning,4,SO,19912,,
3/11/2011,New Jersey Devils,3,Atlanta Thrashers,2,OT,16073,,
3/12/2011,Tampa Bay Lightning,3,Florida Panthers,4,OT,16607,,
3/12/2011,New York Rangers,3,San Jose Sharks,2,SO,17562,,
3/13/2011,Chicago Blackhawks,3,Washington Capitals,4,OT,18398,,
3/15/2011,Boston Bruins,3,Columbus Blue Jackets,2,SO,12282,,
3/17/2011,Philadelphia Flyers,3,Atlanta Thrashers,4,SO,16502,,
3/17/2011,Boston Bruins,3,Nashville Predators,4,OT,16839,,
3/19/2011,Philadelphia Flyers,3,Dallas Stars,2,SO,17652,,
3/19/2011,Colorado Avalanche,3,Edmonton Oilers,2,SO,16839,,
3/24/2011,San Jose Sharks,3,Los Angeles Kings,4,SO,18118,,
3/28/2011,Chicago Blackhawks,3,Detroit Red Wings,2,OT,20066,,
3/29/2011,Minnesota Wild,3,St. Louis Blues,2,SO,19150,,
3/29/2011,Carolina Hurricanes,3,Washington Capitals,2,SO,18398,,
3/31/2011,Columbus Blue Jackets,3,Washington Capitals,4,OT,18398,,
4/3/2011,New York Rangers,3,Philadelphia Flyers,2,SO,19788,,
4/5/2011,Washington Capitals,3,Toronto Maple Leafs,2,SO,19509,,
4/6/2011,St. Louis Blues,3,Chicago Blackhawks,4,OT,21435,,
4/8/2011,Philadelphia Flyers,3,Buffalo Sabres,4,OT,18690,,
4/9/2011,Vancouver Canucks,3,Calgary Flames,2,OT,19289,,
4/10/2011,Edmonton Oilers,3,Colorado Avalanche,4,OT,17566,,
10/8/2010,Dallas Stars,4,New Jersey Devils,3,OT,17625,,
10/11/2010,Ottawa Senators,2,Washington Capitals,3,OT,18398,,
10/13/2010,Tampa Bay Lightning,4,Montreal Canadiens,3,OT,21273,,
10/15/2010,Toronto Maple Leafs,4,New York Rangers,3,OT,18200,,
10/15/2010,New York Islanders,2,Pittsburgh Penguins,3,OT,18195,,
10/16/2010,St. Louis Blues,2,Dallas Stars,3,SO,11750,,
10/18/2010,St. Louis Blues,2,Chicago Blackhawks,3,OT,20641,,
10/21/2010,Pittsburgh Penguins,4,Nashville Predators,3,OT,17113,,
10/23/2010,Carolina Hurricanes,4,Phoenix Coyotes,3,OT,8189,,
10/25/2010,Phoenix Coyotes,2,Montreal Canadiens,3,OT,21273,,
10/28/2010,Edmonton Oilers,2,Columbus Blue Jackets,3,SO,9128,,
11/3/2010,Tampa Bay Lightning,2,Anaheim Ducks,3,OT,13034,,
11/6/2010,Pittsburgh Penguins,4,Phoenix Coyotes,3,SO,14642,,
11/7/2010,Philadelphia Flyers,2,Washington Capitals,3,OT,18398,,
11/8/2010,Phoenix Coyotes,2,Detroit Red Wings,3,OT,19207,,
