Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
1/31/2004,New Jersey Devils,4,St. Louis Blues,1,,,,
1/31/2004,Dallas Stars,5,Phoenix Coyotes,4,,,,
1/31/2004,Philadelphia Flyers,5,Pittsburgh Penguins,3,,,,
1/31/2004,Vancouver Canucks,6,Washington Capitals,1,,,,
2/1/2004,Pittsburgh Penguins,1,Boston Bruins,4,,,,
2/1/2004,Mighty Ducks of Anaheim,4,Calgary Flames,6,,,,
2/1/2004,Chicago Blackhawks,4,Montreal Canadiens,6,,,,
2/2/2004,Tampa Bay Lightning,2,Philadelphia Flyers,1,,,,
2/2/2004,Mighty Ducks of Anaheim,1,Edmonton Oilers,2,OT,,,
2/2/2004,Vancouver Canucks,3,New York Rangers,4,,,,
2/2/2004,Columbus Blue Jackets,3,Phoenix Coyotes,3,OT,,,
2/2/2004,St. Louis Blues,0,Minnesota Wild,4,,,,
2/3/2004,Carolina Hurricanes,1,Colorado Avalanche,3,,,,
2/3/2004,Ottawa Senators,1,New Jersey Devils,2,,,,
2/3/2004,Tampa Bay Lightning,1,Washington Capitals,2,,,,
2/3/2004,Atlanta Thrashers,4,Boston Bruins,5,,,,
2/3/2004,Los Angeles Kings,4,Calgary Flames,4,OT,,,
2/3/2004,Detroit Red Wings,4,Nashville Predators,1,,,,
2/3/2004,Vancouver Canucks,4,New York Islanders,5,OT,,,
2/3/2004,Montreal Canadiens,4,Pittsburgh Penguins,3,,,,
2/3/2004,Chicago Blackhawks,4,Toronto Maple Leafs,1,,,,
2/3/2004,Florida Panthers,0,San Jose Sharks,3,,,,
2/4/2004,Carolina Hurricanes,2,Mighty Ducks of Anaheim,3,,,,
2/4/2004,Washington Capitals,1,Philadelphia Flyers,5,,,,
2/4/2004,St. Louis Blues,3,Edmonton Oilers,5,,,,
2/4/2004,Minnesota Wild,4,New York Rangers,3,,,,
2/4/2004,Columbus Blue Jackets,0,Dallas Stars,1,,,,
2/4/2004,Florida Panthers,5,Phoenix Coyotes,4,OT,,,
2/5/2004,St. Louis Blues,2,Calgary Flames,1,,,,
2/5/2004,New York Islanders,1,Montreal Canadiens,2,,,,
2/5/2004,Detroit Red Wings,3,Colorado Avalanche,2,OT,,,
2/5/2004,Vancouver Canucks,4,New Jersey Devils,0,,,,
2/5/2004,Phoenix Coyotes,0,San Jose Sharks,5,,,,
2/5/2004,Philadelphia Flyers,5,Atlanta Thrashers,1,,,,
2/5/2004,Tampa Bay Lightning,5,Nashville Predators,2,,,,
2/5/2004,Toronto Maple Leafs,5,Ottawa Senators,4,OT,,,
2/5/2004,Boston Bruins,6,Buffalo Sabres,2,,,,
2/10/2004,Atlanta Thrashers,2,Calgary Flames,5,,,,
2/10/2004,New York Islanders,1,Colorado Avalanche,1,OT,,,
2/10/2004,St. Louis Blues,1,Ottawa Senators,3,,,,
2/10/2004,New Jersey Devils,1,Philadelphia Flyers,4,,,,
2/10/2004,San Jose Sharks,1,Buffalo Sabres,2,,,,
2/10/2004,Montreal Canadiens,1,Florida Panthers,2,,,,
2/10/2004,Los Angeles Kings,3,Minnesota Wild,1,,,,
2/10/2004,Toronto Maple Leafs,4,Tampa Bay Lightning,4,OT,,,
2/10/2004,Boston Bruins,6,Pittsburgh Penguins,3,,,,
2/11/2004,Los Angeles Kings,2,Columbus Blue Jackets,3,OT,,,
2/11/2004,Nashville Predators,2,Chicago Blackhawks,5,,,,
2/11/2004,San Jose Sharks,2,Detroit Red Wings,4,,,,
2/11/2004,Atlanta Thrashers,1,Edmonton Oilers,5,,,,
2/11/2004,Calgary Flames,3,Vancouver Canucks,2,,,,
2/11/2004,Phoenix Coyotes,3,Mighty Ducks of Anaheim,5,,,,
2/11/2004,New York Rangers,3,New Jersey Devils,1,,,,
2/11/2004,New York Islanders,4,Dallas Stars,4,OT,,,
2/12/2004,Boston Bruins,2,Ottawa Senators,3,OT,,,
2/12/2004,Philadelphia Flyers,2,New York Rangers,1,,,,
2/12/2004,Pittsburgh Penguins,1,Florida Panthers,5,,,,
2/12/2004,Columbus Blue Jackets,1,Toronto Maple Leafs,4,,,,
2/12/2004,Washington Capitals,3,Carolina Hurricanes,3,OT,,,
2/12/2004,Montreal Canadiens,3,Tampa Bay Lightning,5,,,,
2/12/2004,Colorado Avalanche,4,St. Louis Blues,0,,,,
2/13/2004,Washington Capitals,2,Nashville Predators,5,,,,
2/13/2004,Mighty Ducks of Anaheim,1,Calgary Flames,2,,,,
2/13/2004,Los Angeles Kings,3,Buffalo Sabres,8,,,,
2/13/2004,Atlanta Thrashers,4,Vancouver Canucks,1,,,,
2/13/2004,Edmonton Oilers,0,Minnesota Wild,3,,,,
2/13/2004,New York Islanders,5,Phoenix Coyotes,2,,,,
2/14/2004,Dallas Stars,2,Phoenix Coyotes,3,,,,
2/14/2004,Pittsburgh Penguins,2,St. Louis Blues,3,OT,,,
2/14/2004,Florida Panthers,2,Tampa Bay Lightning,3,,,,
2/14/2004,San Jose Sharks,2,Columbus Blue Jackets,1,OT,,,
2/14/2004,Montreal Canadiens,2,Ottawa Senators,5,,,,
2/14/2004,New York Rangers,2,Philadelphia Flyers,6,,,,
2/14/2004,Mighty Ducks of Anaheim,2,Vancouver Canucks,1,,,,
2/14/2004,Carolina Hurricanes,1,New Jersey Devils,4,,,,
2/14/2004,Boston Bruins,1,Chicago Blackhawks,2,OT,,,
2/14/2004,Colorado Avalanche,5,Detroit Red Wings,2,,,,
2/14/2004,Buffalo Sabres,6,Toronto Maple Leafs,4,,,,
2/15/2004,Los Angeles Kings,2,New Jersey Devils,3,OT,,,
2/15/2004,Calgary Flames,2,Minnesota Wild,1,,,,
2/15/2004,Edmonton Oilers,2,Nashville Predators,2,OT,,,
2/15/2004,Washington Capitals,4,Chicago Blackhawks,0,,,,
2/16/2004,Atlanta Thrashers,2,Buffalo Sabres,7,,,,
2/16/2004,Nashville Predators,2,Columbus Blue Jackets,4,,,,
2/16/2004,Phoenix Coyotes,2,St. Louis Blues,4,,,,
2/16/2004,Florida Panthers,1,Carolina Hurricanes,3,,,,
2/16/2004,Vancouver Canucks,1,Colorado Avalanche,0,,,,
2/16/2004,Dallas Stars,1,Mighty Ducks of Anaheim,3,,,,
2/16/2004,Los Angeles Kings,1,New York Islanders,1,OT,,,
2/16/2004,Edmonton Oilers,1,Detroit Red Wings,2,,,,
2/16/2004,Ottawa Senators,4,New York Rangers,1,,,,
2/16/2004,San Jose Sharks,5,Philadelphia Flyers,2,,,,
2/16/2004,Toronto Maple Leafs,8,Pittsburgh Penguins,4,,,,
2/17/2004,Philadelphia Flyers,2,Tampa Bay Lightning,5,,,,
2/17/2004,Ottawa Senators,1,Washington Capitals,1,OT,,,
2/17/2004,Atlanta Thrashers,4,Montreal Canadiens,1,,,,
2/17/2004,Minnesota Wild,4,New Jersey Devils,4,OT,,,
2/17/2004,Boston Bruins,5,Toronto Maple Leafs,2,,,,
2/18/2004,Phoenix Coyotes,2,Detroit Red Wings,5,,,,
2/18/2004,Florida Panthers,1,Buffalo Sabres,1,OT,,,
2/18/2004,Columbus Blue Jackets,1,Mighty Ducks of Anaheim,3,,,,
2/18/2004,San Jose Sharks,3,Nashville Predators,7,,,,
2/18/2004,Pittsburgh Penguins,3,New York Islanders,4,,,,
2/18/2004,Dallas Stars,4,Los Angeles Kings,3,,,,
2/18/2004,Edmonton Oilers,5,Colorado Avalanche,1,,,,
2/19/2004,Toronto Maple Leafs,2,Carolina Hurricanes,1,OT,,,
2/19/2004,Vancouver Canucks,2,Minnesota Wild,6,,,,
2/19/2004,New York Islanders,2,New York Rangers,6,,,,
2/19/2004,Calgary Flames,1,Montreal Canadiens,4,,,,
2/19/2004,New Jersey Devils,1,Washington Capitals,3,,,,
2/19/2004,Atlanta Thrashers,3,Ottawa Senators,2,OT,,,
2/19/2004,Tampa Bay Lightning,3,St. Louis Blues,4,OT,,,
2/19/2004,Boston Bruins,4,Philadelphia Flyers,3,,,,
2/19/2004,San Jose Sharks,6,Chicago Blackhawks,3,,,,
2/20/2004,Columbus Blue Jackets,2,Phoenix Coyotes,3,,,,
2/20/2004,Florida Panthers,2,Pittsburgh Penguins,0,,,,
2/20/2004,Colorado Avalanche,1,Dallas Stars,5,,,,
2/20/2004,St. Louis Blues,1,Detroit Red Wings,5,,,,
2/20/2004,Nashville Predators,3,Mighty Ducks of Anaheim,2,OT,,,
2/20/2004,Tampa Bay Lightning,3,Buffalo Sabres,4,OT,,,
2/21/2004,Florida Panthers,2,Washington Capitals,2,OT,,,
2/21/2004,Buffalo Sabres,1,New York Islanders,4,,,,
2/21/2004,Calgary Flames,1,Ottawa Senators,2,,,,
2/21/2004,Boston Bruins,3,Carolina Hurricanes,3,OT,,,
2/21/2004,Vancouver Canucks,3,Edmonton Oilers,4,OT,,,
2/21/2004,Columbus Blue Jackets,3,Los Angeles Kings,4,,,,
2/21/2004,Atlanta Thrashers,4,Philadelphia Flyers,5,,,,
2/21/2004,Montreal Canadiens,4,Toronto Maple Leafs,5,,,,
2/21/2004,New Jersey Devils,7,New York Rangers,3,,,,
2/21/2004,Nashville Predators,8,Phoenix Coyotes,2,,,,
2/22/2004,St. Louis Blues,2,Chicago Blackhawks,3,OT,,,
2/22/2004,Calgary Flames,1,New Jersey Devils,3,,,,
2/22/2004,Colorado Avalanche,3,Minnesota Wild,1,,,,
2/22/2004,Mighty Ducks of Anaheim,0,Dallas Stars,4,,,,
2/22/2004,Ottawa Senators,6,Pittsburgh Penguins,3,,,,
2/23/2004,Florida Panthers,2,Boston Bruins,0,,,,
2/23/2004,Columbus Blue Jackets,2,San Jose Sharks,4,,,,
2/23/2004,Carolina Hurricanes,2,Toronto Maple Leafs,1,,,,
2/23/2004,Detroit Red Wings,1,Edmonton Oilers,1,OT,,,
2/23/2004,Mighty Ducks of Anaheim,1,Phoenix Coyotes,1,OT,,,
2/23/2004,Montreal Canadiens,4,New York Rangers,1,,,,
2/23/2004,Nashville Predators,0,Los Angeles Kings,3,,,,
2/23/2004,Tampa Bay Lightning,6,Washington Capitals,3,,,,
2/24/2004,Calgary Flames,2,Colorado Avalanche,0,,,,
2/24/2004,Ottawa Senators,2,Montreal Canadiens,4,,,,
2/24/2004,Detroit Red Wings,2,Vancouver Canucks,4,,,,
2/24/2004,Chicago Blackhawks,1,Philadelphia Flyers,3,,,,
2/24/2004,Boston Bruins,0,New York Islanders,0,OT,,,
2/25/2004,Edmonton Oilers,2,Mighty Ducks of Anaheim,4,,,,
2/25/2004,Buffalo Sabres,2,New Jersey Devils,8,,,,
2/25/2004,Carolina Hurricanes,2,Washington Capitals,1,,,,
2/25/2004,Los Angeles Kings,1,Dallas Stars,1,OT,,,
2/25/2004,Tampa Bay Lightning,4,Atlanta Thrashers,2,,,,
2/25/2004,Chicago Blackhawks,4,Columbus Blue Jackets,3,,,,
2/25/2004,Pittsburgh Penguins,4,Phoenix Coyotes,3,OT,,,
2/25/2004,Toronto Maple Leafs,0,Florida Panthers,4,,,,
2/26/2004,San Jose Sharks,2,Vancouver Canucks,3,OT,,,
2/26/2004,Detroit Red Wings,2,Calgary Flames,1,,,,
2/26/2004,St. Louis Blues,2,Colorado Avalanche,2,OT,,,
2/26/2004,Philadelphia Flyers,1,Ottawa Senators,1,OT,,,
2/26/2004,Montreal Canadiens,3,Boston Bruins,2,OT,,,
2/26/2004,Toronto Maple Leafs,3,Tampa Bay Lightning,4,,,,
2/26/2004,Minnesota Wild,0,Nashville Predators,4,,,,
2/26/2004,New York Rangers,6,New York Islanders,3,,,,
2/27/2004,Pittsburgh Penguins,2,San Jose Sharks,4,,,,
2/27/2004,Minnesota Wild,1,Dallas Stars,3,,,,
2/27/2004,Atlanta Thrashers,3,New Jersey Devils,2,,,,
2/27/2004,New York Islanders,4,Buffalo Sabres,2,,,,
2/27/2004,Columbus Blue Jackets,4,Chicago Blackhawks,3,,,,
2/27/2004,Washington Capitals,4,Florida Panthers,1,,,,
2/27/2004,Edmonton Oilers,7,Phoenix Coyotes,2,,,,
2/28/2004,Philadelphia Flyers,2,Boston Bruins,3,OT,,,
2/28/2004,Washington Capitals,2,Tampa Bay Lightning,4,,,,
2/28/2004,Buffalo Sabres,1,Ottawa Senators,7,,,,
2/28/2004,Mighty Ducks of Anaheim,1,Los Angeles Kings,2,,,,
2/28/2004,New York Rangers,1,Nashville Predators,2,OT,,,
2/28/2004,Colorado Avalanche,4,Columbus Blue Jackets,5,OT,,,
2/28/2004,Carolina Hurricanes,0,Montreal Canadiens,1,OT,,,
2/28/2004,New Jersey Devils,0,Toronto Maple Leafs,3,,,,
2/28/2004,St. Louis Blues,0,Vancouver Canucks,2,,,,
2/29/2004,New York Rangers,2,Atlanta Thrashers,3,,,,
2/29/2004,Phoenix Coyotes,2,Calgary Flames,4,,,,
2/29/2004,Florida Panthers,2,Chicago Blackhawks,2,OT,,,
2/29/2004,Philadelphia Flyers,2,Detroit Red Wings,4,,,,
2/29/2004,Pittsburgh Penguins,3,New York Islanders,2,OT,,,
2/29/2004,Los Angeles Kings,3,Mighty Ducks of Anaheim,6,,,,
2/29/2004,Carolina Hurricanes,3,Minnesota Wild,3,OT,,,
2/29/2004,Edmonton Oilers,4,Dallas Stars,5,OT,,,
2/29/2004,St. Louis Blues,0,San Jose Sharks,1,,,,
3/1/2004,Chicago Blackhawks,2,Nashville Predators,2,OT,,,
3/1/2004,New Jersey Devils,1,Montreal Canadiens,2,,,,
3/1/2004,Tampa Bay Lightning,3,Colorado Avalanche,0,,,,
3/2/2004,Boston Bruins,2,Toronto Maple Leafs,3,,,,
3/2/2004,Florida Panthers,1,Washington Capitals,0,,,,
3/2/2004,Columbus Blue Jackets,3,Carolina Hurricanes,0,,,,
3/2/2004,New York Islanders,3,Pittsburgh Penguins,3,OT,,,
3/2/2004,Phoenix Coyotes,4,Edmonton Oilers,5,OT,,,
3/2/2004,Atlanta Thrashers,4,New York Rangers,3,,,,
3/2/2004,Calgary Flames,4,St. Louis Blues,2,,,,
3/3/2004,Columbus Blue Jackets,2,Dallas Stars,4,,,,
3/3/2004,Nashville Predators,2,Philadelphia Flyers,5,,,,
3/3/2004,Calgary Flames,1,Detroit Red Wings,2,,,,
3/3/2004,Ottawa Senators,3,Buffalo Sabres,4,,,,
3/3/2004,Montreal Canadiens,3,San Jose Sharks,4,,,,
3/3/2004,Minnesota Wild,0,Mighty Ducks of Anaheim,2,,,,
3/3/2004,Tampa Bay Lightning,5,Chicago Blackhawks,3,,,,
3/3/2004,Vancouver Canucks,5,Colorado Avalanche,5,OT,,,
3/3/2004,New Jersey Devils,5,Florida Panthers,2,,,,
3/4/2004,New York Islanders,2,Toronto Maple Leafs,6,,,,
3/4/2004,New York Rangers,1,Boston Bruins,3,,,,
3/4/2004,Minnesota Wild,1,Los Angeles Kings,1,OT,,,
3/4/2004,Edmonton Oilers,1,St. Louis Blues,1,OT,,,
3/4/2004,Nashville Predators,9,Pittsburgh Penguins,4,,,,
3/5/2004,Washington Capitals,2,New York Rangers,3,,,,
3/5/2004,New Jersey Devils,2,Tampa Bay Lightning,3,OT,,,
3/5/2004,San Jose Sharks,1,Colorado Avalanche,5,,,,
3/5/2004,Calgary Flames,1,Dallas Stars,5,,,,
3/5/2004,Vancouver Canucks,1,Detroit Red Wings,3,,,,
3/5/2004,Carolina Hurricanes,3,Atlanta Thrashers,2,OT,,,
3/5/2004,Ottawa Senators,3,Philadelphia Flyers,5,,,,
3/5/2004,Montreal Canadiens,4,Phoenix Coyotes,3,,,,
3/5/2004,Mighty Ducks of Anaheim,5,Chicago Blackhawks,2,,,,
3/6/2004,Atlanta Thrashers,2,Boston Bruins,2,OT,,,
3/6/2004,Nashville Predators,2,Ottawa Senators,4,,,,
3/6/2004,Mighty Ducks of Anaheim,1,Pittsburgh Penguins,2,,,,
3/6/2004,Philadelphia Flyers,1,Washington Capitals,2,,,,
3/6/2004,New Jersey Devils,4,Carolina Hurricanes,1,,,,
3/6/2004,Vancouver Canucks,4,Columbus Blue Jackets,0,,,,
3/6/2004,Montreal Canadiens,4,Los Angeles Kings,2,,,,
3/6/2004,St. Louis Blues,4,New York Islanders,2,,,,
3/6/2004,Tampa Bay Lightning,5,Florida Panthers,3,,,,
3/6/2004,Buffalo Sabres,5,Toronto Maple Leafs,1,,,,
3/7/2004,Minnesota Wild,1,Phoenix Coyotes,1,OT,,,
3/7/2004,Edmonton Oilers,4,Chicago Blackhawks,3,OT,,,
3/7/2004,San Jose Sharks,0,Dallas Stars,4,,,,
3/7/2004,St. Louis Blues,5,Buffalo Sabres,1,,,,
3/7/2004,Calgary Flames,7,Colorado Avalanche,1,,,,
3/7/2004,Pittsburgh Penguins,7,New York Rangers,4,,,,
3/8/2004,Tampa Bay Lightning,1,Detroit Red Wings,1,OT,,,
3/8/2004,Carolina Hurricanes,4,Columbus Blue Jackets,1,,,,
3/8/2004,Ottawa Senators,4,Washington Capitals,1,,,,
3/8/2004,Montreal Canadiens,5,Mighty Ducks of Anaheim,2,,,,
3/8/2004,Colorado Avalanche,9,Vancouver Canucks,2,,,,
3/9/2004,Phoenix Coyotes,2,Los Angeles Kings,3,,,,
3/9/2004,New York Islanders,2,St. Louis Blues,3,OT,,,
3/9/2004,New York Rangers,2,Atlanta Thrashers,0,,,,
3/9/2004,Edmonton Oilers,1,Calgary Flames,1,OT,,,
3/9/2004,Boston Bruins,3,Nashville Predators,2,,,,
3/9/2004,Philadelphia Flyers,3,New Jersey Devils,1,,,,
3/9/2004,Minnesota Wild,4,San Jose Sharks,3,,,,
3/9/2004,Dallas Stars,0,Pittsburgh Penguins,4,,,,
3/9/2004,Florida Panthers,0,Toronto Maple Leafs,5,,,,
3/10/2004,Minnesota Wild,1,Vancouver Canucks,1,OT,,,
3/10/2004,Colorado Avalanche,3,Edmonton Oilers,2,OT,,,
3/10/2004,Los Angeles Kings,3,Phoenix Coyotes,1,,,,
3/10/2004,Tampa Bay Lightning,4,Carolina Hurricanes,2,,,,
3/10/2004,Buffalo Sabres,6,Washington Capitals,0,,,,
3/11/2004,Ottawa Senators,2,Calgary Flames,4,,,,
3/11/2004,Dallas Stars,2,Philadelphia Flyers,2,OT,,,
3/11/2004,Nashville Predators,1,St. Louis Blues,1,OT,,,
3/11/2004,Boston Bruins,3,Buffalo Sabres,2,OT,,,
3/11/2004,Florida Panthers,3,Montreal Canadiens,2,OT,,,
3/11/2004,Pittsburgh Penguins,3,Toronto Maple Leafs,2,,,,
3/11/2004,Detroit Red Wings,4,Columbus Blue Jackets,2,,,,
3/11/2004,Chicago Blackhawks,4,New Jersey Devils,6,,,,
3/11/2004,New York Islanders,4,San Jose Sharks,5,,,,
3/12/2004,Atlanta Thrashers,2,Carolina Hurricanes,4,,,,
3/12/2004,New York Rangers,2,Tampa Bay Lightning,5,,,,
3/12/2004,Colorado Avalanche,3,Phoenix Coyotes,2,,,,
3/12/2004,New York Islanders,3,Mighty Ducks of Anaheim,1,,,,
3/12/2004,Vancouver Canucks,4,Edmonton Oilers,3,OT,,,
3/12/2004,Chicago Blackhawks,4,Washington Capitals,3,,,,
3/13/2004,Buffalo Sabres,2,Boston Bruins,3,OT,,,
3/13/2004,New York Rangers,2,Florida Panthers,3,OT,,,
3/13/2004,Washington Capitals,2,Atlanta Thrashers,5,,,,
3/13/2004,Ottawa Senators,2,Vancouver Canucks,1,,,,
3/13/2004,Los Angeles Kings,1,San Jose Sharks,3,,,,
3/13/2004,New Jersey Devils,1,Philadelphia Flyers,2,,,,
3/13/2004,Toronto Maple Leafs,3,Montreal Canadiens,4,,,,
3/13/2004,Columbus Blue Jackets,3,St. Louis Blues,5,,,,
3/13/2004,Calgary Flames,4,Nashville Predators,4,OT,,,
3/13/2004,Dallas Stars,0,Detroit Red Wings,3,,,,
3/13/2004,Carolina Hurricanes,5,Tampa Bay Lightning,1,,,,
3/14/2004,Nashville Predators,2,Detroit Red Wings,3,OT,,,
3/14/2004,Columbus Blue Jackets,2,Minnesota Wild,3,,,,
3/14/2004,Phoenix Coyotes,1,Colorado Avalanche,4,,,,
3/14/2004,Ottawa Senators,1,Edmonton Oilers,3,,,,
3/14/2004,Mighty Ducks of Anaheim,1,Los Angeles Kings,5,,,,
3/14/2004,Philadelphia Flyers,3,Pittsburgh Penguins,3,OT,,,
3/14/2004,Calgary Flames,3,St. Louis Blues,0,,,,
3/14/2004,Dallas Stars,4,Chicago Blackhawks,0,,,,
3/15/2004,New Jersey Devils,3,New York Rangers,1,,,,
3/15/2004,Carolina Hurricanes,0,Atlanta Thrashers,1,OT,,,
3/15/2004,Toronto Maple Leafs,6,Buffalo Sabres,5,OT,,,
3/16/2004,Columbus Blue Jackets,2,Edmonton Oilers,3,,,,
3/16/2004,Ottawa Senators,2,Minnesota Wild,5,,,,
3/16/2004,Colorado Avalanche,2,Montreal Canadiens,4,,,,
3/16/2004,Boston Bruins,2,Toronto Maple Leafs,1,,,,
3/16/2004,Nashville Predators,2,Vancouver Canucks,2,OT,,,
3/16/2004,Washington Capitals,1,Pittsburgh Penguins,4,,,,
3/16/2004,Mighty Ducks of Anaheim,3,Phoenix Coyotes,2,OT,,,
3/16/2004,San Jose Sharks,3,Dallas Stars,3,OT,,,
3/16/2004,New York Islanders,3,Tampa Bay Lightning,1,,,,
3/16/2004,Calgary Flames,4,Detroit Red Wings,1,,,,
3/16/2004,St. Louis Blues,5,Los Angeles Kings,3,,,,
3/17/2004,St. Louis Blues,1,Mighty Ducks of Anaheim,1,OT,,,
3/17/2004,Pittsburgh Penguins,1,New Jersey Devils,6,,,,
3/17/2004,Carolina Hurricanes,3,Chicago Blackhawks,2,,,,
3/17/2004,Buffalo Sabres,4,Atlanta Thrashers,3,OT,,,
3/17/2004,New York Islanders,4,Florida Panthers,6,,,,
3/18/2004,Minnesota Wild,2,Boston Bruins,0,,,,
3/18/2004,Detroit Red Wings,1,Phoenix Coyotes,1,OT,,,
3/18/2004,Buffalo Sabres,1,Tampa Bay Lightning,3,,,,
3/18/2004,Toronto Maple Leafs,3,Philadelphia Flyers,2,,,,
3/18/2004,New York Rangers,3,Washington Capitals,4,OT,,,
3/18/2004,Columbus Blue Jackets,0,Calgary Flames,2,,,,
3/18/2004,Vancouver Canucks,0,Dallas Stars,3,,,,
3/18/2004,Colorado Avalanche,0,Ottawa Senators,2,,,,
3/18/2004,San Jose Sharks,5,Los Angeles Kings,3,,,,
3/19/2004,Florida Panthers,2,Atlanta Thrashers,3,,,,
3/19/2004,Montreal Canadiens,1,New Jersey Devils,1,OT,,,
3/19/2004,Minnesota Wild,1,New York Islanders,3,,,,
3/19/2004,Vancouver Canucks,3,Chicago Blackhawks,4,OT,,,
3/19/2004,Carolina Hurricanes,3,Pittsburgh Penguins,4,OT,,,
3/19/2004,Nashville Predators,4,Edmonton Oilers,5,,,,
3/19/2004,San Jose Sharks,4,Mighty Ducks of Anaheim,2,,,,
3/20/2004,New Jersey Devils,2,Montreal Canadiens,3,,,,
3/20/2004,Buffalo Sabres,2,Florida Panthers,1,,,,
3/20/2004,Colorado Avalanche,2,Toronto Maple Leafs,5,,,,
3/20/2004,Atlanta Thrashers,2,Washington Capitals,2,OT,,,
3/20/2004,St. Louis Blues,1,Dallas Stars,3,,,,
3/20/2004,Carolina Hurricanes,3,Ottawa Senators,2,OT,,,
3/20/2004,Nashville Predators,3,Calgary Flames,1,,,,
3/20/2004,Tampa Bay Lightning,4,Boston Bruins,5,,,,
3/20/2004,Detroit Red Wings,4,Los Angeles Kings,2,,,,
3/20/2004,New York Rangers,0,Philadelphia Flyers,3,,,,
3/21/2004,Phoenix Coyotes,2,Chicago Blackhawks,2,OT,,,
3/21/2004,New York Rangers,3,Pittsburgh Penguins,4,OT,,,
3/21/2004,Tampa Bay Lightning,0,New York Islanders,3,,,,
3/21/2004,Edmonton Oilers,5,San Jose Sharks,2,,,,
3/21/2004,Columbus Blue Jackets,5,Vancouver Canucks,4,,,,
3/21/2004,Detroit Red Wings,6,Mighty Ducks of Anaheim,8,,,,
3/22/2004,Edmonton Oilers,2,Los Angeles Kings,1,,,,
3/22/2004,Phoenix Coyotes,3,Minnesota Wild,2,OT,,,
3/22/2004,Dallas Stars,4,Calgary Flames,0,,,,
3/23/2004,Ottawa Senators,2,Boston Bruins,4,,,,
3/23/2004,Chicago Blackhawks,2,Colorado Avalanche,2,OT,,,
3/23/2004,Detroit Red Wings,2,San Jose Sharks,5,,,,
3/23/2004,Philadelphia Flyers,4,Carolina Hurricanes,2,,,,
3/23/2004,New Jersey Devils,4,Florida Panthers,3,OT,,,
3/23/2004,Mighty Ducks of Anaheim,4,Nashville Predators,1,,,,
3/23/2004,Washington Capitals,0,New York Islanders,3,,,,
3/23/2004,Pittsburgh Penguins,5,New York Rangers,2,,,,
3/23/2004,Tampa Bay Lightning,7,Toronto Maple Leafs,2,,,,
3/24/2004,Washington Capitals,2,Atlanta Thrashers,3,,,,
3/24/2004,Montreal Canadiens,1,Buffalo Sabres,2,,,,
3/24/2004,Dallas Stars,4,Edmonton Oilers,3,OT,,,
3/24/2004,Calgary Flames,4,Phoenix Coyotes,0,,,,
3/24/2004,Minnesota Wild,0,Columbus Blue Jackets,2,,,,
3/24/2004,Los Angeles Kings,0,Vancouver Canucks,1,,,,
3/25/2004,Florida Panthers,2,Carolina Hurricanes,3,,,,
3/25/2004,Calgary Flames,2,San Jose Sharks,3,,,,
3/25/2004,Mighty Ducks of Anaheim,2,St. Louis Blues,3,,,,
3/25/2004,New Jersey Devils,1,Tampa Bay Lightning,2,,,,
3/25/2004,Toronto Maple Leafs,3,Boston Bruins,0,,,,
3/25/2004,Detroit Red Wings,3,Colorado Avalanche,1,,,,
3/25/2004,Ottawa Senators,4,Montreal Canadiens,0,,,,
3/25/2004,Nashville Predators,4,New York Rangers,2,,,,
3/25/2004,New York Islanders,4,Philadelphia Flyers,2,,,,
3/25/2004,Minnesota Wild,8,Chicago Blackhawks,2,,,,
3/26/2004,Pittsburgh Penguins,1,Buffalo Sabres,5,,,,
3/26/2004,Mighty Ducks of Anaheim,1,Columbus Blue Jackets,3,,,,
3/26/2004,Los Angeles Kings,1,Edmonton Oilers,3,,,,
3/26/2004,San Jose Sharks,3,Phoenix Coyotes,0,,,,
3/26/2004,New Jersey Devils,5,Atlanta Thrashers,0,,,,
3/27/2004,Montreal Canadiens,2,Boston Bruins,3,OT,,,
3/27/2004,Los Angeles Kings,2,Calgary Flames,3,OT,,,
3/27/2004,Dallas Stars,2,Vancouver Canucks,3,OT,,,
3/27/2004,Buffalo Sabres,2,Pittsburgh Penguins,2,OT,,,
3/27/2004,Ottawa Senators,2,Toronto Maple Leafs,2,OT,,,
3/27/2004,Washington Capitals,1,Tampa Bay Lightning,4,,,,
3/27/2004,Columbus Blue Jackets,3,Nashville Predators,2,OT,,,
3/27/2004,Carolina Hurricanes,3,New York Islanders,2,,,,
3/27/2004,Atlanta Thrashers,3,Florida Panthers,0,,,,
3/27/2004,New York Rangers,3,Philadelphia Flyers,1,,,,
3/27/2004,Chicago Blackhawks,3,St. Louis Blues,4,OT,,,
3/27/2004,Colorado Avalanche,0,Detroit Red Wings,2,,,,
3/28/2004,New York Islanders,2,New Jersey Devils,3,,,,
3/28/2004,Phoenix Coyotes,2,Edmonton Oilers,4,,,,
3/28/2004,Mighty Ducks of Anaheim,1,Minnesota Wild,2,,,,
3/28/2004,Dallas Stars,1,San Jose Sharks,2,OT,,,
3/28/2004,St. Louis Blues,3,Chicago Blackhawks,1,,,,
3/29/2004,Atlanta Thrashers,2,Toronto Maple Leafs,4,,,,
3/29/2004,Carolina Hurricanes,1,Florida Panthers,3,,,,
3/29/2004,Phoenix Coyotes,1,Vancouver Canucks,6,,,,
3/29/2004,Los Angeles Kings,1,Colorado Avalanche,2,,,,
